Category,precision,recall,f1-score,support
Community,0.4586,0.5822,0.5131,438.0000
Entertainment,0.3025,0.5090,0.3795,167.0000
Food,0.5736,0.3049,0.3982,869.0000
Nightlife,0.2538,0.5556,0.3484,90.0000
Outdoors,0.3817,0.4965,0.4316,143.0000
Shopping,0.5056,0.4802,0.4926,658.0000
Travel,0.4128,0.5480,0.4709,177.0000
macro avg,0.4127,0.4966,0.4335,2542.0000
weighted avg,0.4851,0.4481,0.4464,2542.0000
