Category,precision,recall,f1-score,support
Community,0.4532,0.5399,0.4927,439.0000
Entertainment,0.4088,0.4431,0.4253,167.0000
Food,0.5477,0.3498,0.4270,869.0000
Nightlife,0.2396,0.5714,0.3377,91.0000
Outdoors,0.3333,0.5141,0.4044,142.0000
Shopping,0.4992,0.4605,0.4791,658.0000
Travel,0.3833,0.5227,0.4423,176.0000
macro avg,0.4093,0.4859,0.4298,2542.0000
weighted avg,0.4753,0.4465,0.4483,2542.0000
