Category,precision,recall,f1-score,support
Community,0.4286,0.5959,0.4986,438.0000
Entertainment,0.3348,0.4524,0.3848,168.0000
Food,0.5311,0.3337,0.4099,869.0000
Nightlife,0.2704,0.4778,0.3454,90.0000
Outdoors,0.4058,0.3944,0.4000,142.0000
Shopping,0.4877,0.4529,0.4697,658.0000
Travel,0.3705,0.5284,0.4356,176.0000
macro avg,0.4041,0.4622,0.4206,2541.0000
weighted avg,0.4619,0.4396,0.4379,2541.0000
