Category,precision,recall,f1-score,support
Community,0.4402,0.5799,0.5005,438.0000
Entertainment,0.3913,0.4850,0.4332,167.0000
Food,0.5323,0.3694,0.4361,869.0000
Nightlife,0.3443,0.4615,0.3944,91.0000
Outdoors,0.4015,0.3846,0.3929,143.0000
Shopping,0.5177,0.5114,0.5145,657.0000
Travel,0.3927,0.5480,0.4575,177.0000
macro avg,0.4314,0.4771,0.4470,2542.0000
weighted avg,0.4796,0.4666,0.4649,2542.0000
