epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,2.2411882400512697,0.19040125608444214,0.16912391781806946,0.15095627307891846,0.20698986947536469,0.3945150077342987,0.43479543924331665,0.33010825514793396,0.643194317817688,0.41492584347724915
2,1.9697446823120117,0.2411486953496933,0.19728916883468628,0.18683262169361115,0.250416100025177,0.445567786693573,0.5121951103210449,0.3963814079761505,0.7167584896087646,0.480167031288147
3,1.8599435806274414,0.2678009569644928,0.2649664282798767,0.2268223911523819,0.28122395277023315,0.4886815547943115,0.6038552522659302,0.4608018100261688,0.8226789832115173,0.5501918196678162
4,1.7781211853027343,0.2575727701187134,0.3164166808128357,0.23589855432510376,0.24253547191619873,0.4802721440792084,0.5881195664405823,0.44579002261161804,0.8596577644348145,0.5568786859512329
5,1.7044498443603515,0.2843233644962311,0.3536631762981415,0.265957236289978,0.27172407507896423,0.5218358039855957,0.697088897228241,0.5202405452728271,0.9016522765159607,0.6046819686889648
6,1.6568901062011718,0.29720693826675415,0.37845325469970703,0.28643274307250977,0.2890665531158447,0.5397713780403137,0.7372148036956787,0.5495136976242065,0.9233871102333069,0.6263809204101562
7,1.5907552719116211,0.32081037759780884,0.41603994369506836,0.309304416179657,0.3038274049758911,0.5582103729248047,0.753737211227417,0.5701665878295898,0.9265342354774475,0.6414657831192017
8,1.5319553375244142,0.36506688594818115,0.4534451365470886,0.3580242097377777,0.35634496808052063,0.5925124883651733,0.7770456671714783,0.6053573489189148,0.9324350953102112,0.6696076989173889
9,1.4707632064819336,0.38296616077423096,0.4782307744026184,0.3796601891517639,0.37094739079475403,0.6065890192985535,0.7945515513420105,0.6228152513504028,0.9403029084205627,0.6831725835800171
10,1.4460291862487793,0.3836545944213867,0.48239850997924805,0.3822241425514221,0.37509384751319885,0.6080877184867859,0.7987805008888245,0.6253383755683899,0.946105420589447,0.6863749027252197
11,1.416670322418213,0.3966365158557892,0.49974480271339417,0.39662036299705505,0.3875740170478821,0.6170481443405151,0.807140052318573,0.63548344373703,0.9483674168586731,0.6939837336540222
12,1.395871353149414,0.4001770317554474,0.503598690032959,0.40022602677345276,0.39066001772880554,0.6244900226593018,0.8284814953804016,0.6496066451072693,0.960070788860321,0.7040033936500549
13,1.3670524597167968,0.40302911400794983,0.5089814066886902,0.4052881598472595,0.39582663774490356,0.6270996928215027,0.8333988785743713,0.6531846523284912,0.9627262353897095,0.7069951295852661
14,1.335254955291748,0.4050944149494171,0.5238747596740723,0.4102107584476471,0.3933260142803192,0.6242123246192932,0.8195318579673767,0.6454506516456604,0.9577104449272156,0.7027894258499146
15,1.3055923461914063,0.41905978322029114,0.5349587202072144,0.42315131425857544,0.40934640169143677,0.6419923901557922,0.8469709157943726,0.6698718667030334,0.9696105718612671,0.7208243608474731
16,1.2895005226135254,0.424665629863739,0.5327531695365906,0.4318436086177826,0.41427916288375854,0.6428229808807373,0.8445122241973877,0.6694179177284241,0.9685287475585938,0.7209282517433167
17,1.2504844665527344,0.42210859060287476,0.5425668358802795,0.42949891090393066,0.4107784032821655,0.6399387717247009,0.8412667512893677,0.6655275225639343,0.9719709157943726,0.719994843006134
18,1.2247467994689942,0.43135327100753784,0.5555007457733154,0.4378163814544678,0.4198300838470459,0.646328330039978,0.8404799699783325,0.6699531078338623,0.9747246503829956,0.7257391810417175
19,1.2026706695556642,0.4390243887901306,0.5585968494415283,0.449127733707428,0.428605318069458,0.6535667777061462,0.8570023775100708,0.6823121905326843,0.9761015176773071,0.7318425178527832
20,1.1628820419311523,0.44374507665634155,0.5711369514465332,0.45217883586883545,0.4319173991680145,0.6592954993247986,0.8684107065200806,0.6910824775695801,0.982297420501709,0.738498866558075
21,1.1554344177246094,0.4522029757499695,0.574274480342865,0.4642951190471649,0.43883636593818665,0.6638553142547607,0.8630999326705933,0.6925144195556641,0.9784618616104126,0.7404713034629822
22,1.1224292755126952,0.4551534354686737,0.5877096056938171,0.4685839116573334,0.44264400005340576,0.6683582663536072,0.8768686056137085,0.7013118267059326,0.9839693307876587,0.7459901571273804
23,1.0934017181396485,0.4610542953014374,0.5965879559516907,0.4740409851074219,0.44879984855651855,0.6710997819900513,0.8747049570083618,0.702629029750824,0.9815106391906738,0.7471070289611816
24,1.056027603149414,0.4750196635723114,0.6054046750068665,0.49194440245628357,0.4592646360397339,0.6822632551193237,0.8879818916320801,0.716597855091095,0.9835759401321411,0.7563507556915283
25,1.043971061706543,0.47403618693351746,0.6155551075935364,0.49045562744140625,0.46054157614707947,0.6810299158096313,0.8835562467575073,0.7136463522911072,0.9837726354598999,0.7554466724395752
26,1.014413547515869,0.48809993267059326,0.6254065036773682,0.5075769424438477,0.47346776723861694,0.692346453666687,0.8986034393310547,0.7283738851547241,0.9858379364013672,0.7648317217826843
27,0.9695525169372559,0.49921321868896484,0.6430261731147766,0.522140622138977,0.48545488715171814,0.7002249956130981,0.9041109681129456,0.7363623380661011,0.9888867139816284,0.7718949317932129
28,0.9325769424438477,0.5072777271270752,0.6545464396476746,0.531458854675293,0.4916762113571167,0.7059990167617798,0.9061762690544128,0.7415899038314819,0.9906569719314575,0.7768582701683044
29,0.9088790893554688,0.5173091888427734,0.6627307534217834,0.545828104019165,0.5012299418449402,0.7142674326896667,0.9189614653587341,0.7531610727310181,0.9908536672592163,0.7832707166671753
30,0.8858895301818848,0.5263571739196777,0.6707642674446106,0.5556488633155823,0.5123281478881836,0.7220601439476013,0.9272226691246033,0.762453556060791,0.9939024448394775,0.7903133034706116
31,0.8482243537902832,0.525668740272522,0.6863070130348206,0.5578504800796509,0.5060092806816101,0.7200325131416321,0.924665629863739,0.7597211599349976,0.9936074018478394,0.7886240482330322
32,0.8231524467468262,0.5433713793754578,0.6926897168159485,0.5790625214576721,0.5303747653961182,0.7322606444358826,0.9286978840827942,0.7705265283584595,0.9955743551254272,0.7985449433326721
33,0.7814164638519288,0.5468135476112366,0.7104619741439819,0.5855206847190857,0.5267556309700012,0.7365772128105164,0.9374508261680603,0.7773382067680359,0.9961644411087036,0.8021161556243896
34,0.7600308418273926,0.5606805682182312,0.7193375825881958,0.6068825721740723,0.5416871905326843,0.7457907199859619,0.9437450766563416,0.7868311405181885,0.9979346990585327,0.8096909523010254
35,0.7133827209472656,0.5751376748085022,0.7370803952217102,0.6228703856468201,0.5580251216888428,0.7533037662506104,0.9453186392784119,0.7931514382362366,0.9968528747558594,0.8148676753044128
36,0.678561019897461,0.5851691365242004,0.7479584217071533,0.6364941000938416,0.5696477890014648,0.762295126914978,0.9547600150108337,0.8038618564605713,0.9981313943862915,0.8222047686576843
