Category,precision,recall,f1-score,support
Community,0.4865,0.5386,0.5112,1840.0000
Entertainment,0.4172,0.4643,0.4395,911.0000
Food,0.5821,0.5513,0.5663,4598.0000
Nightlife,0.4009,0.2990,0.3425,602.0000
Outdoors,0.5127,0.3928,0.4448,1082.0000
Shopping,0.6045,0.6378,0.6207,4842.0000
Travel,0.4403,0.4736,0.4563,1098.0000
macro avg,0.4920,0.4796,0.4831,14973.0000
weighted avg,0.5449,0.5451,0.5436,14973.0000
