epoch,loss,accuracy,f1
1,1.8581457779957697,0.2629356971153846,0.21929312027236406
2,1.7901612446858333,0.28899489182692306,0.26418418035762503
3,1.7684285328938412,0.29357722355769234,0.27368890492609615
4,1.764145064353943,0.29383263221153844,0.2747784160212723
5,1.7580418238273035,0.29694260817307694,0.2780997609697609
6,1.7507367610931397,0.29599609375,0.27889383291882136
7,1.7559510120978723,0.29428335336538464,0.2760001712785835
8,1.7504992118248572,0.2969200721153846,0.27888927318644186
9,1.7499015092849732,0.29520733173076924,0.2784737012001783
10,1.7458193870691152,0.2993689903846154,0.2828045676115233
11,1.7424377294687123,0.2985802283653846,0.2832225613636622
12,1.7477694603113028,0.29742337740384617,0.2792614435343066
13,1.7428275511814997,0.29672475961538464,0.2806649369282949
14,1.7424866401232206,0.30029296875,0.2833875584897185
15,1.7420028778222891,0.2972806490384615,0.28181095845898674
16,1.7427680015563964,0.2980694110576923,0.2802937125199018
17,1.7374973462178156,0.2962890625,0.28206937521710984
18,1.736061274088346,0.2986027644230769,0.2829790577380702
19,1.734799913259653,0.30128455528846154,0.28395102655148463
20,1.7333111139444204,0.29989483173076925,0.2842928981068644
21,1.7284059928013729,0.3005634014423077,0.28653984025691814
22,1.731601306108328,0.29786658653846154,0.2837412145101948
23,1.734900008715116,0.30013521634615387,0.2847175799897854
24,1.7306483855614296,0.2982572115384615,0.2848155184650555
25,1.7294298245356634,0.3006760817307692,0.2860986505319341
26,1.733159589767456,0.29759615384615384,0.2840557021498179
27,1.7287123349996714,0.30328275240384617,0.28821033838760635
28,1.7262080559363733,0.30223106971153846,0.2879397457223816
29,1.725639114013085,0.3012469951923077,0.2872887725711604
30,1.7250667645381048,0.2997746394230769,0.2863608608095533
31,1.72355103125939,0.30078125,0.28775206560042726
32,1.7219357894017147,0.3001577524038462,0.2870437986054003
33,1.7216753005981444,0.30052584134615384,0.287182101041727
34,1.7186264588282658,0.30334284855769234,0.2891324629600799
35,1.719563755622277,0.3005934495192308,0.2877742526693305
36,1.721879166823167,0.30141977163461536,0.2875672865316229
37,1.7163951855439405,0.30114933894230766,0.28969298937505694
38,1.7190436051442073,0.30014272836538464,0.2885851525712464
39,1.7190268241442166,0.30108924278846155,0.28869843633479925
40,1.7163978319901687,0.30296724759615384,0.2892340481749521
41,1.7110676692082332,0.30517578125,0.2925028067343407
42,1.7107656387182382,0.30329026442307694,0.29146708169447577
43,1.7100734527294452,0.30553635817307695,0.2928155950922055
44,1.7107928551160372,0.3017352764423077,0.2898715134750826
45,1.706390301997845,0.3056865985576923,0.29409560342535807
46,1.7079509111551139,0.30152493990384616,0.2900383865681217
47,1.7040627332834097,0.3062274639423077,0.2941077529393928
48,1.7031125637201163,0.3014347956730769,0.29062244454755826
49,1.701365694632897,0.30318509615384615,0.2923639469903707
50,1.70144464969635,0.30483774038461536,0.29355742265121154
