Category,precision,recall,f1-score,support
Community,0.5359,0.7580,0.6278,3144.0000
Entertainment,0.7058,0.7167,0.7112,2771.0000
Food,0.7626,0.6835,0.7209,7860.0000
Nightlife,0.5056,0.7090,0.5903,1409.0000
Outdoors,0.7025,0.7316,0.7167,2217.0000
Shopping,0.8105,0.7008,0.7517,6701.0000
Travel,0.8514,0.8204,0.8356,7732.0000
macro avg,0.6963,0.7314,0.7077,31834.0000
weighted avg,0.7514,0.7351,0.7391,31834.0000
