Category,precision,recall,f1-score,support
Community,0.5625,0.7160,0.6300,3144.0000
Entertainment,0.7005,0.7165,0.7084,2772.0000
Food,0.7676,0.6346,0.6948,7859.0000
Nightlife,0.4161,0.7000,0.5219,1410.0000
Outdoors,0.6503,0.7333,0.6893,2216.0000
Shopping,0.7800,0.7084,0.7425,6702.0000
Travel,0.8567,0.8357,0.8461,7732.0000
macro avg,0.6762,0.7206,0.6904,31835.0000
weighted avg,0.7420,0.7239,0.7283,31835.0000
