Category,precision,recall,f1-score,support
Community,0.5961,0.7447,0.6621,3145.0000
Entertainment,0.6600,0.7257,0.6913,2771.0000
Food,0.7795,0.6618,0.7158,7859.0000
Nightlife,0.4639,0.7071,0.5603,1410.0000
Outdoors,0.6970,0.7505,0.7227,2216.0000
Shopping,0.7949,0.7343,0.7634,6702.0000
Travel,0.8552,0.8253,0.8400,7732.0000
macro avg,0.6924,0.7356,0.7079,31835.0000
weighted avg,0.7529,0.7387,0.7421,31835.0000
