Category,precision,recall,f1-score,support
Community,0.5563,0.7285,0.6309,3145.0000
Entertainment,0.7102,0.7266,0.7183,2772.0000
Food,0.7894,0.6421,0.7082,7859.0000
Nightlife,0.4689,0.7057,0.5634,1410.0000
Outdoors,0.6619,0.7297,0.6941,2216.0000
Shopping,0.7747,0.7313,0.7524,6702.0000
Travel,0.8512,0.8365,0.8438,7732.0000
macro avg,0.6875,0.7286,0.7016,31836.0000
weighted avg,0.7483,0.7329,0.7363,31836.0000
