epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
14,0.001875,0.002659,0.252598,3.854092,0.250000,0.750000,0.589406,33.284439,8.663263,0.629527,32.523876,5.242855,0.751269
15,0.025372,0.003726,0.198239,3.848253,0.250000,0.750000,0.623826,33.234051,8.736604,0.911317,32.542625,5.420187,0.794121
16,-0.022089,0.002153,0.176208,3.846610,0.250000,0.750000,0.657716,33.186470,8.805187,0.779714,32.561867,5.598394,0.784904
17,0.008379,0.002926,0.323252,3.759909,0.250000,0.750000,0.690134,33.141315,8.865568,0.746107,32.582935,5.782493,0.776128
18,0.031806,0.003804,0.248450,3.815087,0.250000,0.750000,0.722509,33.090912,8.949117,0.949908,32.605278,5.965209,0.824738
19,0.014819,0.003140,0.263115,3.776789,0.250000,0.750000,0.753637,33.057602,9.066154,0.992809,32.628212,6.146649,0.815741
20,0.000222,0.006976,0.262878,3.793791,0.250000,0.750000,0.783996,33.033810,9.213099,1.072435,32.651386,6.320180,0.807208
21,0.119230,0.010139,0.290908,3.766637,0.250000,0.750000,0.812693,33.017387,9.375680,1.084359,32.681374,6.523234,1.030647
22,0.016639,0.056235,0.265207,3.784269,0.250000,0.750000,0.840679,33.016861,9.547488,1.617887,32.713837,6.732560,1.016937
23,0.009498,0.265807,0.292512,3.769428,0.250000,0.750000,0.867721,32.999325,9.717742,1.069700,32.750423,6.951329,1.036190
24,-0.137392,0.039577,0.283821,3.828927,0.250000,0.750000,0.894759,32.943321,9.810103,0.725241,32.786198,7.140224,0.877126
25,-0.050450,0.113128,0.336315,3.910089,0.250000,0.750000,0.920702,32.880375,9.871191,0.709649,32.815647,7.301935,0.936511
26,-0.006230,0.491912,0.443425,3.896057,0.250000,0.750000,0.945534,32.816158,9.919944,0.629233,32.847382,7.476243,0.975001
27,0.031512,0.172847,0.247124,4.121250,0.250000,0.750000,0.970229,32.753178,9.977009,0.871777,32.880611,7.652904,0.909798
28,0.058845,0.019861,0.349989,4.189118,0.250000,0.750000,0.994072,32.676365,10.020545,0.710118,32.907536,7.802905,0.896000
29,-0.011182,0.047631,0.285113,4.237984,0.250000,0.750000,1.016829,32.620792,10.091008,0.806659,32.931812,7.945436,0.866009
30,0.059095,0.467550,0.371211,4.351327,0.250000,0.750000,1.038943,32.553902,10.143882,0.789441,32.958584,8.087324,0.838622
31,0.009352,0.036753,0.303465,4.598945,0.250000,0.750000,1.060258,32.481697,10.184317,0.772194,32.980412,8.213091,0.807638
32,-0.109292,0.011312,0.349206,4.794580,0.250000,0.750000,1.081207,32.418503,10.233387,0.824989,33.001839,8.336104,0.782663
33,-0.026420,0.003514,0.249847,5.052165,0.250000,0.750000,1.101105,32.364342,10.281896,0.678157,33.021469,8.450829,0.772478
34,0.013677,0.000893,0.309724,5.253804,0.250000,0.750000,1.120566,32.303284,10.322136,0.691733,33.042763,8.568470,0.787947
35,-0.012001,0.002396,0.295054,5.340351,0.250000,0.750000,1.139400,32.251026,10.358878,0.511748,33.061203,8.676745,0.774198
36,-0.021642,0.002231,0.253661,5.641802,0.250000,0.750000,1.157463,32.197266,10.388782,0.498270,33.077862,8.785297,0.767957
37,0.008108,0.001335,0.310936,5.930340,0.250000,0.750000,1.175012,32.139233,10.412476,0.476066,33.095589,8.891852,0.772902
38,-0.000430,0.001508,0.347143,6.149931,0.250000,0.750000,1.191233,32.081112,10.435975,0.496149,33.111561,8.993466,0.761036
39,-0.034130,0.002576,0.225123,6.309389,0.250000,0.750000,1.207277,32.029610,10.462470,0.488376,33.126354,9.093487,0.770999
40,-0.040362,0.000555,0.247169,6.573764,0.250000,0.750000,1.222183,31.968447,10.489144,0.531453,33.138924,9.188392,0.730345
41,-0.002739,0.000661,0.236820,6.867312,0.250000,0.750000,1.236827,31.910442,10.512444,0.472974,33.152500,9.280157,0.720991
42,-0.054644,0.001562,0.295054,7.312794,0.250000,0.750000,1.251153,31.851046,10.534428,0.360428,33.165184,9.368490,0.696086
43,0.012646,0.006050,0.289897,7.672704,0.250000,0.750000,1.265067,31.794193,10.552355,0.374452,33.174881,9.451557,0.692303
44,-0.005289,0.000814,0.245792,7.960386,0.250000,0.750000,1.278493,31.736181,10.558927,0.344191,33.184048,9.526484,0.687533
45,0.025619,0.001070,0.269227,8.129644,0.250000,0.750000,1.290946,31.679529,10.562105,0.322473,33.195305,9.615424,0.756355
46,0.027783,0.001562,0.252611,8.678572,0.250000,0.750000,1.303241,31.623661,10.570065,0.344233,33.206268,9.701990,0.696410
47,-0.006345,0.006666,0.197256,9.224149,0.250000,0.750000,1.314729,31.571426,10.577020,0.294177,33.215172,9.783430,0.684258
48,-0.009082,0.000704,0.260659,9.367834,0.250000,0.750000,1.326442,31.515650,10.589001,0.532847,33.223782,9.857749,0.667811
49,0.000693,0.001045,0.188360,9.903294,0.250000,0.750000,1.337681,31.463585,10.602291,0.390341,33.232246,9.924362,0.661796
50,0.009825,0.002427,0.211576,10.116205,0.250000,0.750000,1.348156,31.407701,10.606352,0.431186,33.238586,9.991289,0.659544
