epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
27,-0.021679,0.046364,0.249915,4.026207,0.250000,0.750000,0.969664,32.340157,8.904076,0.592103,32.809071,7.496564,0.867077
28,0.014416,0.069727,0.297247,4.096439,0.250000,0.750000,0.993652,32.282513,8.965223,0.668221,32.836990,7.653958,0.898752
29,0.057171,0.050637,0.321200,4.224301,0.250000,0.750000,1.016569,32.217213,9.030335,0.695229,32.866467,7.808558,0.864334
30,-0.037093,0.042554,0.342028,4.409640,0.250000,0.750000,1.038751,32.153252,9.096403,0.832368,32.893085,7.960474,0.875956
31,-0.108409,0.019278,0.374547,4.567021,0.250000,0.750000,1.059691,32.091461,9.162248,0.663201,32.921673,8.108618,0.867121
32,-0.085549,0.020212,0.296418,4.679752,0.250000,0.750000,1.080292,32.032581,9.224841,0.673947,32.948212,8.253201,0.885106
33,-0.021657,0.136675,0.249754,4.709325,0.250000,0.750000,1.099663,31.981255,9.298608,0.727278,32.978786,8.407761,0.935180
34,0.030618,0.029816,0.450415,4.883975,0.250000,0.750000,1.117772,31.935505,9.400256,0.812950,33.007431,8.551817,0.853614
35,0.009177,0.012141,0.312698,5.270181,0.250000,0.750000,1.136212,31.876669,9.468021,0.612214,33.030941,8.678494,0.798557
36,-0.003471,0.020938,0.326444,5.547752,0.250000,0.750000,1.154045,31.842058,9.569121,0.900994,33.054478,8.797316,0.842407
37,0.035562,0.027840,0.276789,5.665537,0.250000,0.750000,1.171219,31.802114,9.668191,0.850200,33.076900,8.920097,0.806176
38,-0.014693,0.110939,0.296016,5.798257,0.250000,0.750000,1.187786,31.754604,9.729658,0.660742,33.097290,9.036566,0.830803
39,-0.012799,0.020956,0.295648,6.049912,0.250000,0.750000,1.203635,31.703524,9.809473,0.857530,33.117462,9.145620,0.822065
40,0.034633,0.010800,0.369321,6.367855,0.250000,0.750000,1.218843,31.661005,9.860685,0.750937,33.137791,9.250003,0.792791
41,0.012682,0.010057,0.277886,6.645709,0.250000,0.750000,1.233518,31.614063,9.912814,0.563278,33.152966,9.342749,0.725039
42,0.026686,0.033476,0.287085,7.067515,0.250000,0.750000,1.247759,31.565535,9.950303,0.487310,33.164719,9.430927,0.718216
43,-0.041383,0.017154,0.222976,7.407758,0.250000,0.750000,1.261513,31.505283,9.972333,0.436864,33.174866,9.516165,0.706978
44,0.007444,0.017606,0.252023,7.643119,0.250000,0.750000,1.274680,31.450602,9.993527,0.390903,33.186790,9.594677,0.708848
45,-0.048234,0.009889,0.299596,7.637502,0.250000,0.750000,1.287524,31.396519,10.015892,0.360475,33.196148,9.672556,0.713295
46,0.017910,0.019034,0.331583,8.012954,0.250000,0.750000,1.299833,31.338680,10.041325,0.467640,33.206959,9.754202,0.703088
47,0.003187,0.013163,0.296935,8.379500,0.250000,0.750000,1.311627,31.285118,10.074258,0.410836,33.218086,9.835561,0.728474
48,0.003015,0.017913,0.322069,8.792745,0.250000,0.750000,1.323114,31.231497,10.099390,0.328689,33.227276,9.910935,0.708007
49,-0.041611,0.007504,0.287664,9.306342,0.250000,0.750000,1.333475,31.181223,10.133820,0.522121,33.237324,9.988575,0.730022
50,-0.033127,0.010238,0.226506,9.815763,0.250000,0.750000,1.344311,31.132513,10.161783,0.393806,33.245003,10.061511,0.654186
