epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
19,0.017769,0.013309,0.195506,3.795973,0.250000,0.750000,0.749041,33.228264,9.386619,0.742432,32.685246,6.154709,0.830894
20,-0.000194,0.004481,0.256386,3.805370,0.250000,0.750000,0.779721,33.189209,9.492824,1.011141,32.711502,6.336185,0.846032
21,-0.031350,0.001863,0.352101,3.752094,0.250000,0.750000,0.809062,33.149876,9.589885,0.833820,32.736759,6.505023,0.818860
22,0.039774,0.003397,0.287564,3.787695,0.250000,0.750000,0.837321,33.102829,9.678749,1.030283,32.763931,6.675476,0.808655
23,-0.011725,0.002015,0.243101,3.789202,0.250000,0.750000,0.865198,33.058647,9.777281,1.086477,32.790054,6.846398,0.828860
24,-0.003089,0.002296,0.234649,3.885736,0.250000,0.750000,0.892862,33.070049,9.935411,1.413392,32.816200,7.021064,0.847983
25,0.003670,0.001776,0.209637,4.004845,0.250000,0.750000,0.919715,33.047581,10.055182,0.784950,32.845436,7.189253,0.851759
26,0.004848,0.002042,0.396945,4.005285,0.250000,0.750000,0.945352,32.999458,10.118366,0.644399,32.879120,7.364504,0.892439
27,0.013322,0.001734,0.340256,4.096549,0.250000,0.750000,0.969917,32.945332,10.180996,0.998407,32.912769,7.540382,0.921964
28,-0.020741,0.003348,0.257264,4.287992,0.250000,0.750000,0.993570,32.893738,10.242040,0.729884,32.944424,7.706424,0.857580
29,0.002794,0.003817,0.352558,4.384883,0.250000,0.750000,1.016004,32.836681,10.296007,0.704699,32.974285,7.863069,0.842714
30,0.062373,0.002452,0.333617,4.548553,0.250000,0.750000,1.037722,32.773922,10.330202,0.589898,33.003078,8.015018,0.867602
31,-0.008357,0.002247,0.276903,4.720570,0.250000,0.750000,1.059180,32.696056,10.348400,0.565951,33.032730,8.166833,0.861916
32,-0.042001,0.099651,0.366523,4.837314,0.250000,0.750000,1.079345,32.646599,10.392859,0.676085,33.060806,8.314919,0.868145
33,0.002742,0.001652,0.357986,5.115025,0.250000,0.750000,1.099063,32.588886,10.430840,0.579122,33.087231,8.455673,0.859139
34,0.002255,0.002064,0.267090,5.276950,0.250000,0.750000,1.118183,32.527184,10.468147,0.576732,33.113071,8.594110,0.837623
35,-0.010752,0.002043,0.378781,5.511710,0.250000,0.750000,1.136621,32.465645,10.502181,0.610782,33.137783,8.723534,0.816727
36,-0.014374,0.002362,0.281030,5.660993,0.250000,0.750000,1.154738,32.413754,10.519889,0.490113,33.162548,8.851284,0.815096
37,0.000419,0.001414,0.314426,5.852788,0.250000,0.750000,1.171850,32.333221,10.537232,0.591855,33.184578,8.975738,0.831817
38,0.020526,0.002604,0.351744,6.245678,0.250000,0.750000,1.188354,32.267887,10.566811,0.511618,33.207066,9.099020,0.787467
39,-0.008257,0.002234,0.307595,6.375649,0.250000,0.750000,1.204097,32.212780,10.586939,0.485717,33.227680,9.208560,0.780153
40,0.001716,0.002117,0.352422,6.546269,0.250000,0.750000,1.219220,32.153767,10.615145,0.549525,33.247234,9.314721,0.801093
41,-0.009662,0.001515,0.318167,6.994658,0.250000,0.750000,1.234331,32.087154,10.639128,0.445587,33.262104,9.417209,0.773008
42,0.003945,0.003618,0.406896,7.353691,0.250000,0.750000,1.248250,32.031361,10.657875,0.396921,33.277851,9.519403,0.753087
43,-0.011943,0.002840,0.243266,7.589954,0.250000,0.750000,1.262061,31.970154,10.667952,0.320050,33.290649,9.607876,0.734053
44,-0.005658,0.001305,0.270054,7.806210,0.250000,0.750000,1.275282,31.914793,10.679691,0.308899,33.303822,9.692609,0.722134
45,-0.011951,0.000439,0.291264,8.095094,0.250000,0.750000,1.287968,31.864227,10.691243,0.328505,33.314419,9.772498,0.698875
46,0.000291,0.000713,0.328720,8.531902,0.250000,0.750000,1.300443,31.815506,10.710648,0.426333,33.324169,9.847693,0.701101
47,0.000457,0.001487,0.255455,8.756736,0.250000,0.750000,1.312159,31.761217,10.722190,0.339371,33.331608,9.923563,0.688933
48,0.000926,0.002684,0.277418,9.076105,0.250000,0.750000,1.323872,31.696693,10.727625,0.385533,33.340694,9.996699,0.679530
49,0.007249,0.000647,0.265694,9.844040,0.250000,0.750000,1.334594,31.641209,10.736024,0.371200,33.350349,10.071336,0.677456
50,0.003556,0.000597,0.240008,10.133621,0.250000,0.750000,1.345146,31.587027,10.746660,0.330639,33.357193,10.144483,0.680557
