Category,precision,recall,f1-score,support
Community,0.4398,0.5766,0.4990,659.0000
Entertainment,0.3375,0.4954,0.4015,329.0000
Food,0.5743,0.3291,0.4184,1796.0000
Nightlife,0.3010,0.5817,0.3967,251.0000
Outdoors,0.3947,0.5851,0.4714,282.0000
Shopping,0.5891,0.5284,0.5571,1389.0000
Travel,0.5066,0.6667,0.5757,573.0000
macro avg,0.4490,0.5376,0.4743,5279.0000
weighted avg,0.5167,0.4851,0.4828,5279.0000
