Category,precision,recall,f1-score,support
Community,0.4936,0.6434,0.5586,659.0000
Entertainment,0.3153,0.5137,0.3908,329.0000
Food,0.5938,0.4022,0.4796,1795.0000
Nightlife,0.2960,0.4741,0.3645,251.0000
Outdoors,0.4198,0.6312,0.5042,282.0000
Shopping,0.6007,0.5025,0.5472,1389.0000
Travel,0.5338,0.6324,0.5789,574.0000
macro avg,0.4647,0.5428,0.4891,5279.0000
weighted avg,0.5358,0.5063,0.5084,5279.0000
