Category,precision,recall,f1-score,support
Community,0.4104,0.6495,0.5029,659.0000
Entertainment,0.4161,0.6091,0.4945,330.0000
Food,0.6374,0.3591,0.4594,1796.0000
Nightlife,0.3118,0.5800,0.4056,250.0000
Outdoors,0.4475,0.5745,0.5031,282.0000
Shopping,0.6400,0.5252,0.5770,1388.0000
Travel,0.5277,0.7125,0.6064,574.0000
macro avg,0.4844,0.5728,0.5070,5279.0000
weighted avg,0.5584,0.5151,0.5137,5279.0000
