Category,precision,recall,f1-score,support
Community,0.4367,0.7178,0.5431,659.0000
Entertainment,0.4057,0.4303,0.4176,330.0000
Food,0.5806,0.3694,0.4515,1795.0000
Nightlife,0.2704,0.5440,0.3612,250.0000
Outdoors,0.3737,0.6113,0.4638,283.0000
Shopping,0.5866,0.4219,0.4908,1389.0000
Travel,0.4878,0.6289,0.5495,574.0000
macro avg,0.4488,0.5319,0.4682,5280.0000
weighted avg,0.5174,0.4799,0.4782,5280.0000
