Category,precision,recall,f1-score,support
Community,0.5296,0.7560,0.6229,3144.0000
Entertainment,0.6994,0.7127,0.7060,2771.0000
Food,0.7700,0.6678,0.7153,7860.0000
Nightlife,0.4954,0.7189,0.5866,1409.0000
Outdoors,0.7020,0.7352,0.7182,2217.0000
Shopping,0.8041,0.7026,0.7499,6701.0000
Travel,0.8533,0.8258,0.8393,7732.0000
macro avg,0.6934,0.7313,0.7055,31834.0000
weighted avg,0.7506,0.7331,0.7373,31834.0000
