Category,precision,recall,f1-score,support
Community,0.5270,0.7319,0.6128,3144.0000
Entertainment,0.6830,0.7157,0.6990,2772.0000
Food,0.7662,0.6227,0.6871,7859.0000
Nightlife,0.4618,0.6730,0.5478,1410.0000
Outdoors,0.6990,0.7220,0.7103,2216.0000
Shopping,0.7589,0.7074,0.7323,6702.0000
Travel,0.8466,0.8306,0.8385,7732.0000
macro avg,0.6775,0.7148,0.6897,31835.0000
weighted avg,0.7352,0.7191,0.7225,31835.0000
