Category,precision,recall,f1-score,support
Community,0.5998,0.7568,0.6692,3145.0000
Entertainment,0.6838,0.7189,0.7009,2771.0000
Food,0.7737,0.6689,0.7175,7859.0000
Nightlife,0.4397,0.7220,0.5466,1410.0000
Outdoors,0.6669,0.7590,0.7100,2216.0000
Shopping,0.8123,0.7186,0.7626,6702.0000
Travel,0.8611,0.8233,0.8418,7732.0000
macro avg,0.6910,0.7382,0.7069,31835.0000
weighted avg,0.7558,0.7385,0.7429,31835.0000
