Category,precision,recall,f1-score,support
Community,0.5234,0.7227,0.6071,3145.0000
Entertainment,0.6368,0.7255,0.6782,2772.0000
Food,0.7600,0.6283,0.6879,7859.0000
Nightlife,0.5304,0.6553,0.5863,1410.0000
Outdoors,0.6499,0.7130,0.6800,2216.0000
Shopping,0.7528,0.7261,0.7392,6702.0000
Travel,0.8524,0.7938,0.8221,7732.0000
macro avg,0.6722,0.7092,0.6858,31836.0000
weighted avg,0.7290,0.7140,0.7174,31836.0000
