epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
36,0.000299,0.003414,0.406681,5.300711,0.250000,0.750000,0.648045,33.018414,8.234461,0.343824,32.674160,6.113221,0.424503
37,0.000723,0.003997,0.450163,5.458993,0.250000,0.750000,0.660957,32.989857,8.249939,0.327674,32.684597,6.190916,0.405397
38,0.013052,0.010546,0.402925,5.470176,0.250000,0.750000,0.673508,32.962185,8.271384,0.320546,32.693439,6.261932,0.389474
39,-0.011973,0.005900,0.547118,5.696192,0.250000,0.750000,0.685875,32.935326,8.294482,0.392208,32.703510,6.333068,0.406532
40,0.017411,0.007500,0.405462,5.901688,0.250000,0.750000,0.698696,32.910210,8.320640,0.418918,32.711834,6.404647,0.407137
41,0.008638,0.010370,0.389612,6.078050,0.250000,0.750000,0.711422,32.883736,8.343621,0.371993,32.721710,6.477560,0.433264
42,-0.003529,0.006091,0.335038,6.221555,0.250000,0.750000,0.724274,32.856453,8.368602,0.381098,32.732304,6.552685,0.418045
43,-0.031754,0.003615,0.327269,6.406259,0.250000,0.750000,0.737206,32.829533,8.392447,0.423333,32.742092,6.621450,0.405286
44,-0.052254,0.007694,0.365130,6.556805,0.250000,0.750000,0.749965,32.803398,8.415306,0.409112,32.751610,6.688362,0.400630
45,0.022408,0.007545,0.470103,6.908746,0.250000,0.750000,0.762980,32.776989,8.439724,0.385656,32.760216,6.754417,0.406680
46,-0.020828,0.007744,0.332418,7.036273,0.250000,0.750000,0.776160,32.751198,8.463449,0.408705,32.769276,6.822011,0.394137
47,0.034252,0.011431,0.455481,7.201813,0.250000,0.750000,0.789167,32.726254,8.494270,0.464512,32.777664,6.886475,0.391792
48,0.015064,0.006460,0.442003,7.447083,0.250000,0.750000,0.802170,32.701550,8.520995,0.376322,32.785183,6.949996,0.386043
49,-0.009187,0.009723,0.348531,7.578498,0.250000,0.750000,0.815236,32.677803,8.554800,0.411586,32.791855,7.008404,0.385526
50,0.003422,0.010392,0.350343,7.967395,0.250000,0.750000,0.828327,32.655693,8.587543,0.355273,32.799007,7.068376,0.393168
