epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
22,-0.071195,0.005060,0.326087,3.943141,0.250000,0.750000,0.446323,33.682194,8.539891,0.567698,32.566277,4.847662,0.391950
23,0.051610,0.006976,0.545830,3.918416,0.250000,0.750000,0.461695,33.688705,8.626601,0.500983,32.580547,4.935725,0.387721
24,-0.007235,0.004031,0.492763,3.937458,0.250000,0.750000,0.477066,33.691380,8.701701,0.447580,32.593384,5.026701,0.410057
25,-0.055964,0.006410,0.264866,4.025747,0.250000,0.750000,0.492658,33.686344,8.760996,0.488765,32.606640,5.122304,0.434799
26,-0.072185,0.005757,0.450790,4.020749,0.250000,0.750000,0.508283,33.677567,8.816003,0.614074,32.619717,5.220090,0.436491
27,0.012832,0.005454,0.406336,4.086447,0.250000,0.750000,0.523760,33.667980,8.875018,0.638464,32.632736,5.321477,0.435638
28,0.006181,0.008092,0.586238,4.090172,0.250000,0.750000,0.538718,33.657131,8.939485,0.527482,32.644581,5.415100,0.423441
29,0.030597,0.011076,0.356973,4.178268,0.250000,0.750000,0.553552,33.646198,8.996123,0.424459,32.655067,5.505128,0.424612
30,-0.017431,0.010633,0.276932,4.221857,0.250000,0.750000,0.568518,33.630703,9.039805,0.356500,32.666565,5.602379,0.441291
31,0.037677,0.015696,0.422201,4.226519,0.250000,0.750000,0.582987,33.610218,9.073350,0.364557,32.678726,5.698994,0.439034
32,0.008895,0.014853,0.364753,4.302846,0.250000,0.750000,0.597235,33.588791,9.103834,0.342169,32.689766,5.787305,0.429449
33,0.030043,0.013211,0.465852,4.382394,0.250000,0.750000,0.611235,33.566277,9.128165,0.385715,32.703129,5.882528,0.426334
34,-0.011254,0.014744,0.296763,4.515513,0.250000,0.750000,0.625321,33.546204,9.149162,0.383895,32.715038,5.968138,0.453810
35,0.030710,0.027254,0.298648,4.634887,0.250000,0.750000,0.639547,33.524471,9.170036,0.358226,32.727852,6.059236,0.459438
36,0.046001,0.032367,0.353935,4.705263,0.250000,0.750000,0.653759,33.501709,9.187378,0.333106,32.740925,6.154250,0.444518
37,-0.022412,0.026596,0.313380,4.879335,0.250000,0.750000,0.667904,33.478390,9.204708,0.368868,32.755268,6.248908,0.458043
38,0.006867,0.019197,0.286398,4.916211,0.250000,0.750000,0.681906,33.459801,9.234142,0.471786,32.768795,6.345158,0.474435
39,0.025567,0.018515,0.344489,5.149231,0.250000,0.750000,0.695911,33.439854,9.266006,0.410883,32.782398,6.434352,0.451141
40,0.001881,0.014555,0.351897,5.277745,0.250000,0.750000,0.709925,33.419769,9.299041,0.479854,32.796570,6.526828,0.462446
41,-0.002224,0.024867,0.356790,5.540943,0.250000,0.750000,0.723833,33.397045,9.327521,0.400464,32.810696,6.619184,0.466383
42,0.024086,0.014885,0.396926,5.640082,0.250000,0.750000,0.737171,33.374599,9.351761,0.324013,32.824303,6.712140,0.476989
43,-0.004887,0.010471,0.464219,5.619279,0.250000,0.750000,0.750014,33.349781,9.366072,0.324583,32.837990,6.802422,0.462340
44,0.002906,0.013432,0.381698,5.784295,0.250000,0.750000,0.762556,33.326687,9.385505,0.367509,32.850304,6.886657,0.442012
45,0.042205,0.017553,0.535048,5.867980,0.250000,0.750000,0.774909,33.301907,9.403706,0.369073,32.862267,6.963908,0.433891
46,-0.000174,0.017659,0.345173,6.083632,0.250000,0.750000,0.787305,33.275078,9.422745,0.356544,32.873077,7.039370,0.436824
47,0.023302,0.014410,0.331870,6.323973,0.250000,0.750000,0.799748,33.249439,9.443498,0.373130,32.884995,7.113854,0.415265
48,-0.037809,0.017430,0.358423,6.592337,0.250000,0.750000,0.812281,33.224316,9.460625,0.316632,32.894768,7.180326,0.398816
49,0.007450,0.012425,0.379077,6.785327,0.250000,0.750000,0.824804,33.197773,9.475318,0.280583,32.903435,7.246250,0.409309
50,-0.072322,0.024390,0.403150,7.007990,0.250000,0.750000,0.837442,33.170414,9.491448,0.290978,32.912434,7.310606,0.386658
