epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
18,-0.054825,0.043470,0.236651,3.330636,0.250000,0.750000,0.721030,34.362888,10.332683,1.067661,32.687336,5.345030,0.706238
19,0.074638,0.027833,0.239761,3.317474,0.250000,0.750000,0.754328,34.349567,10.484975,1.337473,32.701588,5.514936,0.708924
20,-0.061742,0.023621,0.261875,3.292617,0.250000,0.750000,0.787215,34.335934,10.624619,1.299382,32.719513,5.694447,0.743020
21,0.052552,0.041024,0.293219,3.273578,0.250000,0.750000,0.818899,34.340424,10.823082,1.350769,32.736851,5.867111,0.741488
22,0.061269,0.032912,0.194849,3.219714,0.250000,0.750000,0.849612,34.350586,11.012248,1.181427,32.756618,6.043009,0.735728
23,0.061303,0.022690,0.274430,3.233578,0.250000,0.750000,0.878847,34.345051,11.142471,1.067347,32.773384,6.201775,0.738604
24,-0.019277,0.027803,0.240172,3.236363,0.250000,0.750000,0.907361,34.307247,11.221638,0.945081,32.794994,6.375369,0.760279
25,0.038610,0.039506,0.238222,3.213474,0.250000,0.750000,0.935203,34.267155,11.297365,1.009008,32.813995,6.537666,0.802502
26,-0.052562,0.034235,0.313670,3.231817,0.250000,0.750000,0.961708,34.235722,11.390548,1.273461,32.840649,6.722830,0.838102
27,-0.032259,0.023582,0.243384,3.278174,0.250000,0.750000,0.987023,34.214653,11.502344,1.296632,32.864658,6.901316,0.847558
28,-0.081447,0.020542,0.186766,3.272849,0.250000,0.750000,1.011602,34.200459,11.632263,1.420308,32.889820,7.072952,0.820070
29,-0.030497,0.011476,0.464491,3.327110,0.250000,0.750000,1.034251,34.169083,11.748782,0.991989,32.912758,7.238538,0.761546
30,-0.007545,0.053280,0.419608,3.376161,0.250000,0.750000,1.055604,34.135632,11.825033,0.865783,32.940845,7.405522,0.826528
31,-0.031231,0.013524,0.271351,3.439933,0.250000,0.750000,1.077049,34.089352,11.866649,0.706014,32.967094,7.572209,0.843988
32,-0.045184,0.036357,0.306303,3.480374,0.250000,0.750000,1.097436,34.048058,11.916237,0.711527,32.992519,7.741564,0.822864
33,0.003593,0.005845,0.276777,3.545552,0.250000,0.750000,1.117023,34.003544,11.969203,0.739293,33.018494,7.903527,0.838647
34,-0.022461,0.005386,0.284441,3.656594,0.250000,0.750000,1.135953,33.957005,12.005549,0.807003,33.045403,8.061283,0.773668
35,0.040602,0.003707,0.228320,3.825977,0.250000,0.750000,1.154172,33.925285,12.084305,1.317603,33.072987,8.215634,0.832450
36,-0.031176,0.026754,0.271436,3.899306,0.250000,0.750000,1.171981,33.881416,12.134550,1.143805,33.096916,8.359308,0.834294
37,0.005316,0.004100,0.227447,3.995884,0.250000,0.750000,1.188607,33.836063,12.205289,0.941966,33.122398,8.509509,0.822565
38,0.068721,0.002747,0.251979,4.172668,0.250000,0.750000,1.205058,33.784470,12.273998,0.900618,33.144608,8.646078,0.745471
39,-0.030556,0.002976,0.305470,4.401707,0.250000,0.750000,1.221072,33.746422,12.334923,0.946036,33.165802,8.779784,0.786202
40,-0.009308,0.002883,0.314487,4.604347,0.250000,0.750000,1.236142,33.720627,12.406687,1.100903,33.185566,8.908233,0.806731
41,0.003677,0.002616,0.254231,4.608537,0.250000,0.750000,1.250463,33.703190,12.490561,1.091255,33.204842,9.032374,0.767473
42,0.023255,0.007927,0.320340,4.833574,0.250000,0.750000,1.264148,33.666828,12.558412,0.770454,33.224056,9.147672,0.735835
43,0.019010,0.001874,0.257461,4.981134,0.250000,0.750000,1.277154,33.612103,12.576706,0.707797,33.237183,9.247691,0.714494
44,0.006157,0.006975,0.355787,5.105989,0.250000,0.750000,1.290009,33.562725,12.593307,0.573535,33.253223,9.352554,0.721738
45,-0.037332,0.001783,0.219239,5.344972,0.250000,0.750000,1.302372,33.506195,12.590574,0.462965,33.267071,9.450047,0.686699
46,-0.002066,0.001273,0.205007,5.605990,0.250000,0.750000,1.314599,33.467743,12.613193,0.633029,33.278214,9.539739,0.671964
47,0.006499,0.000928,0.276211,5.867307,0.250000,0.750000,1.326419,33.420086,12.623882,0.419894,33.290001,9.632919,0.696969
48,0.059924,0.025177,0.225940,5.957482,0.250000,0.750000,1.337634,33.360275,12.614984,0.376747,33.300533,9.724176,0.702348
49,0.004668,0.001234,0.267073,6.114926,0.250000,0.750000,1.348238,33.303059,12.607612,0.365532,33.316437,9.830240,0.742691
50,-0.035315,0.001423,0.260186,6.373928,0.250000,0.750000,1.358890,33.245892,12.601109,0.370714,33.330853,9.930642,0.717643
