epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
28,0.012722,0.011015,0.260527,3.315132,0.250000,0.750000,1.013175,33.309341,9.703597,0.614185,32.812954,6.937978,0.752367
29,0.066543,0.014422,0.313404,3.400096,0.250000,0.750000,1.036057,33.251087,9.719138,0.569646,32.832710,7.083107,0.755894
30,0.012806,0.008160,0.260670,3.499433,0.250000,0.750000,1.058221,33.195286,9.729763,0.512255,32.855797,7.238921,0.774067
31,-0.018674,0.002744,0.291485,3.526029,0.250000,0.750000,1.080201,33.136230,9.742325,0.472853,32.879654,7.390263,0.782398
32,-0.032978,0.010034,0.232351,3.603549,0.250000,0.750000,1.100433,33.078133,9.763280,0.528750,32.900574,7.526079,0.759390
33,-0.036148,0.007440,0.224387,3.786157,0.250000,0.750000,1.120494,33.013954,9.773102,0.508777,32.919716,7.663712,0.757132
34,0.004168,0.016097,0.217305,3.851679,0.250000,0.750000,1.139445,32.942944,9.779473,0.590363,32.941868,7.801764,0.783831
35,-0.009052,0.142267,0.320649,3.856261,0.250000,0.750000,1.157517,32.886986,9.815860,0.676713,32.965572,7.944354,0.786568
36,-0.027642,0.004102,0.271638,3.968344,0.250000,0.750000,1.174880,32.822708,9.845070,0.640788,32.991249,8.091389,0.791395
37,-0.008960,0.003744,0.209369,4.143550,0.250000,0.750000,1.191910,32.763348,9.870592,0.595315,33.015347,8.230901,0.778375
38,-0.035011,0.003323,0.285451,4.352983,0.250000,0.750000,1.207764,32.710232,9.913852,0.634724,33.040237,8.370487,0.786014
39,-0.003437,0.003334,0.288624,4.394448,0.250000,0.750000,1.223406,32.648109,9.938105,0.658817,33.065819,8.505250,0.770706
40,0.022776,0.003864,0.262719,4.610798,0.250000,0.750000,1.238463,32.592468,9.979717,0.721971,33.085175,8.628080,0.771358
41,0.071798,0.007343,0.233914,4.896213,0.250000,0.750000,1.253220,32.547470,10.028255,0.797963,33.104385,8.746028,0.737491
42,-0.018663,0.002336,0.251476,5.197832,0.250000,0.750000,1.267238,32.497684,10.065743,0.708986,33.121468,8.852591,0.691773
43,-0.021898,0.001397,0.215926,5.324506,0.250000,0.750000,1.280484,32.449703,10.127135,0.963913,33.134888,8.949952,0.702482
44,-0.005435,0.002011,0.383664,5.365633,0.250000,0.750000,1.293568,32.404972,10.191330,0.824085,33.150475,9.057993,0.736782
45,-0.028101,0.002818,0.230985,5.585083,0.250000,0.750000,1.305645,32.362019,10.259621,0.852717,33.166042,9.160653,0.670402
46,0.056929,0.003825,0.339752,5.728558,0.250000,0.750000,1.317364,32.301373,10.271564,0.860695,33.179371,9.260823,0.722438
47,0.024131,0.015118,0.301560,5.904763,0.250000,0.750000,1.328425,32.242645,10.295608,0.535071,33.199230,9.371549,0.737381
48,0.036559,0.004416,0.256429,6.246676,0.250000,0.750000,1.339509,32.185734,10.316652,0.400569,33.210705,9.457315,0.714054
49,0.012954,0.003052,0.236420,6.632405,0.250000,0.750000,1.350185,32.123074,10.322216,0.398834,33.225143,9.549109,0.667367
50,0.029923,0.003386,0.209398,6.981142,0.250000,0.750000,1.360320,32.062439,10.335827,0.524513,33.237038,9.639214,0.675862
