Category,precision,recall,f1-score,support
Community,0.5347,0.7072,0.6090,3145.0000
Entertainment,0.6650,0.7089,0.6862,2772.0000
Food,0.7696,0.5828,0.6633,7859.0000
Nightlife,0.3998,0.7418,0.5196,1410.0000
Outdoors,0.6266,0.7180,0.6692,2216.0000
Shopping,0.7583,0.6981,0.7270,6702.0000
Travel,0.8306,0.7999,0.8150,7732.0000
macro avg,0.6550,0.7081,0.6699,31836.0000
weighted avg,0.7234,0.6995,0.7042,31836.0000
