Category,precision,recall,f1-score,support
Community,0.5793,0.7320,0.6467,3145.0000
Entertainment,0.6948,0.7089,0.7018,2772.0000
Food,0.7552,0.6334,0.6889,7859.0000
Nightlife,0.4171,0.7424,0.5341,1409.0000
Outdoors,0.6983,0.7446,0.7207,2216.0000
Shopping,0.7615,0.7122,0.7360,6702.0000
Travel,0.8403,0.7936,0.8163,7732.0000
macro avg,0.6781,0.7239,0.6921,31835.0000
weighted avg,0.7356,0.7178,0.7221,31835.0000
