Category,precision,recall,f1-score,support
Community,0.5216,0.7265,0.6072,3144.0000
Entertainment,0.6678,0.6991,0.6831,2772.0000
Food,0.7507,0.5690,0.6474,7859.0000
Nightlife,0.3751,0.7050,0.4897,1410.0000
Outdoors,0.6586,0.7207,0.6882,2216.0000
Shopping,0.7545,0.6774,0.7139,6702.0000
Travel,0.8310,0.8066,0.8187,7732.0000
macro avg,0.6513,0.7006,0.6640,31835.0000
weighted avg,0.7181,0.6930,0.6980,31835.0000
