Category,precision,recall,f1-score,support
Community,0.5193,0.7300,0.6069,3144.0000
Entertainment,0.6569,0.6994,0.6775,2771.0000
Food,0.7539,0.6173,0.6788,7860.0000
Nightlife,0.4533,0.7268,0.5583,1409.0000
Outdoors,0.6407,0.7262,0.6808,2217.0000
Shopping,0.7713,0.6815,0.7237,6701.0000
Travel,0.8334,0.7907,0.8115,7732.0000
macro avg,0.6613,0.7103,0.6768,31834.0000
weighted avg,0.7241,0.7037,0.7081,31834.0000
