epoch,loss,accuracy,f1
1,1.5624449818821278,0.42959624083829595,0.17307066400529472
2,1.3364741236476574,0.5256912434150253,0.37981249951211765
3,1.2591097597348488,0.5411164276034509,0.4308556862379378
4,1.2225190663741807,0.542769530653535,0.4538843609711114
5,1.199210114398245,0.5412206598812797,0.4588662186255616
6,1.1820552328885612,0.5423499174492289,0.46255996042403635
7,1.1656591589167966,0.5422506060085509,0.46371030820502945
8,1.1562775333048934,0.5427968189322797,0.46284826106469107
9,1.1470327518754087,0.5437738287811116,0.46228789551775673
10,1.1422780550132363,0.5416360978298214,0.4610105112366121
11,1.1336238747936185,0.5442389224499923,0.46084230904260604
12,1.13431364196842,0.5466153885612308,0.46165367533207047
13,1.1336006310026525,0.5430968408821957,0.4567245543840188
14,1.1284561480505992,0.5438801486868224,0.4572863062455746
15,1.1257445327306197,0.5452576848564666,0.4595429326574722
16,1.1241138567358762,0.5426623160501604,0.4560446540303157
17,1.1208162206714436,0.5447333920255001,0.45543417358352056
18,1.1240464832823156,0.5462859907046878,0.4571008741554898
19,1.1238731024628978,0.545179846159719,0.4582104907586864
20,1.1215465392096569,0.5454840433653994,0.4565921209161046
21,1.123072470648814,0.545489411551382,0.45484928816151243
22,1.1186934547909235,0.5468802190697053,0.45837219389879064
23,1.121326749607668,0.5443878896110093,0.4565663405778289
24,1.1198923062469999,0.5443911701691098,0.45620169676361155
25,1.1209072965686604,0.544841799559093,0.4564006889889714
26,1.1180370116637925,0.5445405846789586,0.4551030882443554
27,1.1191251500178192,0.5446676317472133,0.4548860325411582
28,1.1166191444558613,0.5455668028992976,0.45746102058382115
29,1.116448560003507,0.544763215280959,0.45589673772689615
30,1.1161926661507557,0.5459069371278058,0.45480441352618584
31,1.1143735344127073,0.5459801532199573,0.4596624331362823
32,1.1128422244120453,0.5472017137635516,0.46172925986393815
33,1.1127346976328705,0.5472604655768056,0.45978209984420404
34,1.1121873047392248,0.5473192173900596,0.45918293983347297
35,1.1100527391595356,0.5491953983909756,0.45966910109605336
36,1.1097757493035267,0.547881982220568,0.4591143348584296
37,1.1080366251832348,0.5463848547965339,0.45987437855252894
38,1.1080519082182545,0.5484100029584669,0.4599446929088904
39,1.1063623286909976,0.5483363395174836,0.4602781373095056
40,1.103397524962991,0.549097727229348,0.4594307078844466
41,1.1056355642060103,0.5483326116105512,0.4602645470223601
42,1.1073962813716824,0.5456160112708047,0.4566513872413621
43,1.1011680586863373,0.551790767197282,0.46367044522254885
44,1.1037532070935783,0.547660991897618,0.45908192146887145
45,1.1027276334116014,0.5508895084173157,0.4626559060949646
46,1.1033878326416016,0.5497523476866698,0.459401161609043
47,1.1007821357856362,0.550322568331043,0.46346546188422166
48,1.0986580424389596,0.5506962537219423,0.4615111378671206
49,1.0966339848809323,0.5524453876546037,0.4645446354649218
50,1.095924898729486,0.5499787061956024,0.46286250064481105
