Category,precision,recall,f1-score,support
Community,0.6246,0.7173,0.6678,3145.0000
Entertainment,0.6930,0.6933,0.6931,2771.0000
Food,0.7395,0.6730,0.7047,7859.0000
Nightlife,0.4472,0.7213,0.5521,1410.0000
Outdoors,0.6557,0.7527,0.7008,2216.0000
Shopping,0.7839,0.7247,0.7531,6702.0000
Travel,0.8548,0.8054,0.8293,7732.0000
macro avg,0.6855,0.7268,0.7001,31835.0000
weighted avg,0.7427,0.7299,0.7335,31835.0000
