epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
18,-0.056756,0.006705,0.174980,3.531210,0.250000,0.750000,0.718401,34.431133,10.680365,1.360420,32.789249,5.835998,0.694380
19,0.012053,0.006163,0.197260,3.490342,0.250000,0.750000,0.750737,34.400002,10.813372,1.244262,32.802586,5.989125,0.726964
20,-0.017396,0.008752,0.247201,3.464441,0.250000,0.750000,0.782961,34.379040,10.932343,1.239504,32.820583,6.156944,0.780806
21,-0.003275,0.011008,0.189126,3.461791,0.250000,0.750000,0.814513,34.350235,11.031410,1.041753,32.839237,6.325066,0.804920
22,-0.043476,0.007033,0.332325,3.422693,0.250000,0.750000,0.845187,34.324944,11.120392,1.049204,32.859520,6.494589,0.810107
23,-0.001609,0.013808,0.182940,3.391935,0.250000,0.750000,0.874903,34.303844,11.217222,1.079046,32.877628,6.652971,0.777547
24,-0.024983,0.011022,0.231898,3.417757,0.250000,0.750000,0.903553,34.283718,11.325891,1.065757,32.899666,6.814278,0.824991
25,-0.005013,0.010673,0.223880,3.420347,0.250000,0.750000,0.930829,34.246601,11.413244,1.147377,32.926735,6.995466,0.849336
26,0.055343,0.011956,0.319137,3.414278,0.250000,0.750000,0.956619,34.211006,11.504580,1.017714,32.955509,7.185163,0.920387
27,-0.002250,0.007550,0.184584,3.457762,0.250000,0.750000,0.981683,34.187180,11.568206,1.035875,32.985970,7.369862,0.903203
28,0.042070,0.011945,0.230463,3.480329,0.250000,0.750000,1.005548,34.156067,11.638047,0.860254,33.016808,7.551645,0.923534
29,0.035232,0.005341,0.274191,3.524718,0.250000,0.750000,1.028357,34.108234,11.672715,0.695825,33.043613,7.724018,0.894970
30,0.015748,0.005926,0.255036,3.609277,0.250000,0.750000,1.050037,34.073948,11.738723,0.785249,33.073334,7.888610,0.912022
31,0.009936,0.004360,0.310673,3.697844,0.250000,0.750000,1.070251,34.039757,11.814850,0.919813,33.099327,8.051768,0.844171
32,0.022338,0.003438,0.184812,3.852321,0.250000,0.750000,1.089990,33.995323,11.855206,0.777964,33.122810,8.195295,0.826214
33,0.018525,0.002358,0.250465,3.911181,0.250000,0.750000,1.109023,33.950150,11.899130,0.881491,33.144772,8.330564,0.821420
34,0.013404,0.002391,0.260216,4.056249,0.250000,0.750000,1.126731,33.902897,11.946682,0.820983,33.171673,8.480135,0.841005
35,0.013235,0.002068,0.267239,4.118092,0.250000,0.750000,1.143879,33.867294,12.004821,0.942223,33.196262,8.616833,0.855728
36,-0.029564,0.001728,0.328683,4.246192,0.250000,0.750000,1.159458,33.826839,12.048671,0.752485,33.224075,8.760980,0.870550
37,0.046437,0.002648,0.275999,4.313761,0.250000,0.750000,1.175102,33.778248,12.081951,0.808534,33.251541,8.905129,0.845257
38,0.035878,0.002240,0.273739,4.553170,0.250000,0.750000,1.190006,33.756821,12.190788,1.355667,33.278862,9.042993,0.821288
39,0.026265,0.002328,0.331769,4.729826,0.250000,0.750000,1.204318,33.723427,12.273973,0.936704,33.302784,9.172338,0.845359
40,0.016639,0.003586,0.258612,4.969846,0.250000,0.750000,1.218132,33.683842,12.326293,0.777435,33.325829,9.300871,0.817487
41,-0.009109,0.002324,0.232151,5.212052,0.250000,0.750000,1.231441,33.625362,12.347047,0.643214,33.346207,9.415657,0.778295
42,0.043360,0.002588,0.298011,5.307051,0.250000,0.750000,1.243800,33.580746,12.387912,0.921155,33.362720,9.518160,0.803360
43,-0.000261,0.003001,0.261001,5.440966,0.250000,0.750000,1.255755,33.534134,12.428669,0.684714,33.382393,9.629016,0.791583
44,0.047829,0.001142,0.290786,5.704200,0.250000,0.750000,1.266921,33.488705,12.455284,0.584258,33.399364,9.731676,0.777169
45,0.027199,0.001383,0.306617,6.139398,0.250000,0.750000,1.278163,33.440002,12.480914,0.661294,33.414192,9.831455,0.753374
46,0.022586,0.002096,0.243504,6.385972,0.250000,0.750000,1.288779,33.384281,12.501168,0.645534,33.427288,9.919945,0.683926
47,0.019897,0.001895,0.235654,6.844308,0.250000,0.750000,1.298989,33.339035,12.542097,0.878038,33.438618,10.001818,0.708590
48,-0.003758,0.001314,0.214155,6.922075,0.250000,0.750000,1.308766,33.295063,12.584770,0.725833,33.449486,10.083323,0.724185
49,0.013953,0.001879,0.236742,7.041081,0.250000,0.750000,1.318260,33.249237,12.618195,0.630001,33.466064,10.181568,0.751154
50,0.025723,0.002358,0.235575,7.406685,0.250000,0.750000,1.327394,33.200970,12.652492,0.671432,33.475803,10.257741,0.725197
