epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.012951,0.757752,1.331046,3.293126,0.250000,0.750000,0.131361,32.346172,4.915545,4.915545,32.060226,1.660673,1.660673
2,-0.062006,0.134396,0.308208,3.944780,0.250000,0.750000,0.166191,32.492249,6.169541,1.437640,32.084957,2.244670,0.914015
3,-0.006026,0.007045,0.316668,4.001320,0.250000,0.750000,0.202115,32.548096,6.681859,0.887437,32.102417,2.606786,0.729266
4,0.021917,0.007254,0.319545,4.105599,0.250000,0.750000,0.238388,32.626045,6.989440,0.964140,32.132088,2.934602,0.811966
5,0.093120,0.008085,0.370307,4.098036,0.250000,0.750000,0.273714,32.783623,7.165007,0.911884,32.200142,3.288928,0.905027
6,-0.036153,0.002402,0.308524,4.053030,0.250000,0.750000,0.307665,33.050442,7.374725,1.062502,32.293907,3.631977,0.999565
7,-0.044612,0.001432,1.154700,3.913384,0.250000,0.750000,0.338547,33.271652,7.599120,1.044300,32.368370,3.906116,0.745746
8,0.024858,0.002096,0.718257,3.989423,0.250000,0.750000,0.370625,33.508156,7.891455,0.978980,32.441570,4.148065,0.716536
9,0.032572,0.001226,0.413219,3.930597,0.250000,0.750000,0.404047,33.731152,8.230206,1.139482,32.505104,4.366093,0.616733
10,-0.108550,0.002451,0.406361,3.957681,0.250000,0.750000,0.437910,33.809219,8.478747,1.362826,32.533455,4.522229,0.578832
11,0.034578,0.002222,0.253024,3.927434,0.250000,0.750000,0.473434,33.839287,8.733460,1.358856,32.551033,4.662969,0.660522
12,0.001422,0.004214,0.274528,3.902740,0.250000,0.750000,0.509570,33.841049,8.936543,1.149751,32.563011,4.805936,0.629239
13,-0.027460,0.002918,0.338155,3.845924,0.250000,0.750000,0.544611,33.818619,9.062781,0.844350,32.574924,4.951899,0.647154
14,0.045392,0.003782,0.396037,3.795941,0.250000,0.750000,0.578790,33.781895,9.124958,0.705674,32.584808,5.097959,0.656323
15,0.010399,0.004117,0.320986,3.751076,0.250000,0.750000,0.612597,33.732464,9.161885,0.612361,32.595661,5.250057,0.694598
16,0.038281,0.003033,0.260514,3.743855,0.250000,0.750000,0.646108,33.678490,9.190865,0.613049,32.609051,5.407888,0.703139
17,0.003389,0.005881,0.245642,3.714826,0.250000,0.750000,0.679740,33.625465,9.227406,0.634630,32.622162,5.567914,0.717630
18,-0.023548,0.004230,0.228398,3.649743,0.250000,0.750000,0.712835,33.576298,9.256511,0.500273,32.638992,5.737008,0.744082
19,0.009730,0.003691,0.183569,3.633680,0.250000,0.750000,0.745696,33.527058,9.279701,0.486032,32.654415,5.906762,0.755821
20,0.002574,0.006662,0.224139,3.602941,0.250000,0.750000,0.777599,33.475067,9.301457,0.558782,32.673264,6.078337,0.775841
21,-0.005237,0.003872,0.224750,3.619063,0.250000,0.750000,0.809240,33.420418,9.330860,0.643930,32.692879,6.250293,0.795972
22,-0.003443,0.006066,0.216038,3.620240,0.250000,0.750000,0.839628,33.369473,9.383965,0.710611,32.715767,6.427867,0.796182
23,-0.015451,0.004019,0.239737,3.574679,0.250000,0.750000,0.868955,33.311661,9.414019,0.641280,32.739105,6.603926,0.849787
24,0.002510,0.002276,0.201814,3.580743,0.250000,0.750000,0.897078,33.252224,9.441489,0.663045,32.765369,6.778477,0.828127
25,0.001408,0.002911,0.198687,3.609438,0.250000,0.750000,0.924424,33.193554,9.465631,0.639675,32.792255,6.946659,0.812621
26,0.004881,0.002583,0.307175,3.624643,0.250000,0.750000,0.950145,33.133167,9.503832,0.697212,32.818825,7.113219,0.812331
27,-0.009133,0.000936,0.303188,3.651147,0.250000,0.750000,0.974215,33.072552,9.538984,0.713728,32.847652,7.287656,0.835509
28,-0.028587,0.001232,0.274703,3.719318,0.250000,0.750000,0.997600,33.002880,9.560546,0.613354,32.874001,7.446108,0.838761
29,0.006033,0.001370,0.349576,3.791801,0.250000,0.750000,1.019964,32.929085,9.587604,0.712036,32.902119,7.608338,0.832810
30,-0.013064,0.001417,0.228325,3.924128,0.250000,0.750000,1.041875,32.875816,9.638382,0.787714,32.928173,7.769075,0.837928
31,-0.006875,0.002882,0.272651,3.988538,0.250000,0.750000,1.062802,32.810719,9.674357,0.724150,32.955513,7.923773,0.828820
32,0.067609,0.005117,0.309313,4.057643,0.250000,0.750000,1.082152,32.752861,9.726548,0.789610,32.981621,8.069593,0.839049
33,-0.000723,0.000855,0.359922,4.318791,0.250000,0.750000,1.100947,32.692692,9.808680,1.026794,33.007519,8.213727,0.798609
34,-0.010723,0.001135,0.264425,4.434301,0.250000,0.750000,1.119182,32.640530,9.888558,0.877237,33.031769,8.350388,0.810696
35,-0.007518,0.001603,0.290495,4.593241,0.250000,0.750000,1.136752,32.582748,9.954841,0.749648,33.055725,8.484215,0.818151
36,-0.009263,0.001351,0.351281,4.726408,0.250000,0.750000,1.153379,32.523678,10.005110,0.659274,33.081379,8.618064,0.812563
37,0.009983,0.000847,0.275312,4.898047,0.250000,0.750000,1.169459,32.457855,10.038402,0.528859,33.106369,8.750381,0.804759
38,-0.010202,0.001559,0.274182,5.177754,0.250000,0.750000,1.184836,32.389908,10.068819,0.588749,33.126999,8.867530,0.791594
39,0.009650,0.000876,0.317502,5.291096,0.250000,0.750000,1.199476,32.343491,10.132341,0.972466,33.147182,8.984729,0.791981
40,0.004417,0.000958,0.280003,5.465197,0.250000,0.750000,1.213499,32.299721,10.206193,0.797567,33.169487,9.108195,0.780147
41,-0.016078,0.004761,0.280730,5.861811,0.250000,0.750000,1.226605,32.235207,10.252757,0.734633,33.187565,9.217196,0.757366
42,0.011856,0.003864,0.243487,5.961993,0.250000,0.750000,1.239074,32.169434,10.288460,0.613580,33.204170,9.319480,0.717139
43,-0.026058,0.004402,0.230064,6.365267,0.250000,0.750000,1.251694,32.106743,10.311696,0.482626,33.219284,9.407696,0.697374
44,-0.001197,0.008244,0.245060,6.676539,0.250000,0.750000,1.263695,32.055931,10.334813,0.417257,33.232384,9.495065,0.692853
45,-0.005577,0.007961,0.281257,6.946120,0.250000,0.750000,1.275324,32.005566,10.357787,0.486151,33.244690,9.587825,0.688436
46,0.010260,0.009239,0.184812,7.443326,0.250000,0.750000,1.286232,31.945425,10.382912,0.577973,33.257038,9.674736,0.687078
47,-0.026480,0.010091,0.222726,7.693983,0.250000,0.750000,1.296697,31.901392,10.407280,0.551450,33.269089,9.759204,0.669827
48,0.004013,0.006020,0.261571,7.916588,0.250000,0.750000,1.306536,31.848541,10.424470,0.399505,33.280640,9.838463,0.686897
49,0.006787,0.005265,0.291891,8.348244,0.250000,0.750000,1.315934,31.785040,10.433070,0.450039,33.290459,9.917588,0.681243
50,0.033015,0.006044,0.416430,8.331956,0.250000,0.750000,1.324564,31.723576,10.442225,0.364831,33.299820,9.996300,0.692550
