epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
25,0.001249,0.003974,0.246738,3.902989,0.250000,0.750000,0.919000,32.529709,9.183067,1.158744,32.735317,7.022504,0.818925
26,0.007036,0.002107,0.247487,3.900703,0.250000,0.750000,0.944741,32.486717,9.363033,1.319770,32.760574,7.173366,0.794980
27,0.045433,0.008963,0.328489,3.999909,0.250000,0.750000,0.969673,32.434658,9.491294,0.906151,32.789589,7.327529,0.821911
28,-0.015707,0.002278,0.308854,4.068413,0.250000,0.750000,0.993318,32.386837,9.605666,1.041803,32.817924,7.480278,0.873387
29,-0.016562,0.002347,0.296408,4.196109,0.250000,0.750000,1.016376,32.329937,9.698531,0.851523,32.846394,7.636233,0.817573
30,0.004750,0.002185,0.317306,4.373819,0.250000,0.750000,1.038609,32.283310,9.789859,0.967207,32.875332,7.785092,0.812344
31,0.015193,0.002001,0.367700,4.460720,0.250000,0.750000,1.059680,32.218651,9.868391,0.825850,32.901695,7.930691,0.799933
32,0.013585,0.002847,0.306245,4.736613,0.250000,0.750000,1.079803,32.140816,9.933908,0.873182,32.925488,8.063035,0.782821
33,0.017145,0.001367,0.315812,4.834215,0.250000,0.750000,1.099059,32.069122,10.019910,1.101179,32.948139,8.191307,0.798332
34,0.042889,0.005708,0.336907,5.023488,0.250000,0.750000,1.116830,32.017174,10.124342,0.998362,32.972473,8.319700,0.799462
35,-0.004229,0.001017,0.331785,5.118471,0.250000,0.750000,1.133993,31.992159,10.281411,1.139443,32.996819,8.450606,0.820675
36,0.007310,0.000943,0.339851,5.312355,0.250000,0.750000,1.150872,31.941954,10.395566,0.924094,33.019623,8.575562,0.782356
37,0.003285,0.004575,0.352628,5.589343,0.250000,0.750000,1.167037,31.893980,10.474746,0.638951,33.038929,8.693304,0.741932
38,0.047794,0.213273,0.262691,5.340360,0.250000,0.750000,1.181110,31.845959,10.558418,0.965349,33.063553,8.837677,1.073875
39,0.121412,1.917537,0.491860,5.416851,0.250000,0.750000,1.193505,31.794689,10.683748,1.266211,33.101074,9.012551,1.120473
40,-0.008729,0.268234,0.343560,5.482155,0.250000,0.750000,1.205404,31.779518,10.866462,1.458678,33.139622,9.181258,1.022511
41,0.021735,0.348854,0.326711,5.990536,0.250000,0.750000,1.217935,31.762524,11.046053,1.037184,33.169685,9.321883,0.918389
42,-0.021772,0.183178,0.292510,6.296136,0.250000,0.750000,1.230854,31.722162,11.145615,0.864073,33.190845,9.432851,0.806822
43,-0.003122,0.262427,0.405623,6.455248,0.250000,0.750000,1.243336,31.672464,11.208356,0.686496,33.207420,9.527834,0.759290
44,-0.008195,6.380761,0.368105,6.620689,0.250000,0.750000,1.254993,31.613533,11.251373,0.607796,33.228397,9.640984,0.973093
45,0.018940,0.640711,0.370047,6.700430,0.250000,0.750000,1.265989,31.554426,11.303746,0.928236,33.255589,9.768568,0.987116
46,0.033808,1.035164,0.440191,6.741028,0.250000,0.750000,1.276191,31.509132,11.414155,0.990816,33.282005,9.888308,0.862903
47,0.037911,0.949852,0.303087,7.461237,0.250000,0.750000,1.287120,31.461008,11.503033,0.791777,33.298740,9.982539,0.768102
48,0.062702,2.286265,0.244009,7.555024,0.250000,0.750000,1.297685,31.443268,11.632836,1.123149,33.316765,10.083467,0.851297
49,0.082736,0.356960,0.349501,8.109674,0.250000,0.750000,1.308099,31.407387,11.707503,0.544534,33.330513,10.165862,0.702382
50,-0.084575,0.672297,0.227491,8.730039,0.250000,0.750000,1.317544,31.357637,11.746731,0.407295,33.342281,10.240153,0.776493
