epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
33,-0.049858,0.008638,0.259386,4.949703,0.250000,0.750000,1.099596,32.438946,9.753623,0.519918,32.949368,8.197767,0.807802
34,0.021228,0.002757,0.226196,5.145308,0.250000,0.750000,1.117741,32.381252,9.769464,0.525153,32.972988,8.328802,0.805568
35,0.018421,0.003689,0.248922,5.393715,0.250000,0.750000,1.135678,32.323753,9.790362,0.506037,32.996761,8.456817,0.763857
36,-0.012887,0.002625,0.287082,5.549350,0.250000,0.750000,1.152977,32.265663,9.808536,0.448695,33.018471,8.583653,0.766136
37,-0.009244,0.004519,0.284760,5.767313,0.250000,0.750000,1.169287,32.211464,9.832314,0.522880,33.041431,8.711728,0.796057
38,-0.008198,0.001950,0.305385,6.073489,0.250000,0.750000,1.184876,32.153973,9.850997,0.427367,33.063034,8.834464,0.804995
39,0.013428,0.001340,0.248918,6.218557,0.250000,0.750000,1.199801,32.093292,9.866352,0.376864,33.081760,8.946810,0.757460
40,0.002554,0.003713,0.266649,6.456787,0.250000,0.750000,1.213948,32.033264,9.874072,0.318728,33.097282,9.051530,0.748751
41,-0.034243,0.012773,0.305683,6.808223,0.250000,0.750000,1.227622,31.968918,9.887010,0.381673,33.111637,9.147211,0.711943
42,-0.006801,0.002951,0.262798,7.237578,0.250000,0.750000,1.240565,31.907810,9.892964,0.308398,33.123631,9.236499,0.677310
43,0.013212,0.006378,0.261060,7.541113,0.250000,0.750000,1.253155,31.851055,9.895057,0.303472,33.135525,9.318401,0.687180
44,0.002598,0.007452,0.218476,7.857359,0.250000,0.750000,1.265233,31.794537,9.904340,0.338031,33.145027,9.401114,0.677326
45,0.088827,0.010741,0.269383,8.048504,0.250000,0.750000,1.276752,31.742332,9.913503,0.326138,33.155247,9.484240,0.694121
46,-0.008264,0.003021,0.258014,8.554736,0.250000,0.750000,1.287689,31.687853,9.924181,0.312964,33.162781,9.560983,0.698651
47,0.022628,0.018151,0.296876,8.854275,0.250000,0.750000,1.298109,31.631800,9.934505,0.287728,33.171928,9.641202,0.689985
48,0.001736,0.032295,0.255281,9.363565,0.250000,0.750000,1.308179,31.581936,9.941548,0.257343,33.180031,9.712347,0.648248
49,0.009012,0.006357,0.227061,9.535693,0.250000,0.750000,1.317070,31.528799,9.951582,0.295158,33.189148,9.783889,0.651740
50,0.002114,0.003782,0.222054,9.777532,0.250000,0.750000,1.326119,31.474081,9.961352,0.288480,33.196602,9.852901,0.638326
