Category,precision,recall,f1-score,support
Community,0.5040,0.5344,0.5186,1839.8000
Entertainment,0.4289,0.4043,0.4124,911.2000
Food,0.5942,0.5210,0.5547,4598.4000
Nightlife,0.3624,0.2985,0.3259,601.6000
Outdoors,0.4619,0.4976,0.4771,1082.4000
Shopping,0.5948,0.6701,0.6296,4841.8000
Travel,0.4823,0.4313,0.4549,1097.2000
macro avg,0.4898,0.4796,0.4819,14972.4000
