epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
40,0.033749,0.002207,0.256885,5.985209,0.250000,0.750000,1.218971,31.769512,9.993884,0.728475,33.094875,9.115667,0.743650
41,-0.005316,0.001859,0.329890,6.177577,0.250000,0.750000,1.233525,31.740450,10.067613,0.814726,33.113354,9.217120,0.748140
42,0.000473,0.002561,0.257506,6.578221,0.250000,0.750000,1.247268,31.684660,10.113113,0.521233,33.129635,9.315325,0.745728
43,0.008257,0.002946,0.298868,6.651841,0.250000,0.750000,1.260892,31.634054,10.159184,0.716108,33.144783,9.410151,0.728565
44,0.005282,0.002760,0.374129,6.866463,0.250000,0.750000,1.273527,31.577648,10.202497,0.495935,33.164757,9.512360,0.742043
45,-0.032412,0.002028,0.279185,7.258301,0.250000,0.750000,1.286116,31.526735,10.252557,0.577442,33.178112,9.602155,0.731987
46,0.008204,0.003331,0.223833,7.651430,0.250000,0.750000,1.298615,31.482773,10.301704,0.620217,33.191563,9.693018,0.737798
47,-0.007943,0.002432,0.336188,7.701192,0.250000,0.750000,1.310119,31.431299,10.336366,0.436471,33.203285,9.779681,0.706779
48,-0.016237,0.001813,0.246283,8.158506,0.250000,0.750000,1.321173,31.377779,10.364164,0.372562,33.212101,9.858982,0.645958
49,0.019062,0.001425,0.220823,8.599904,0.250000,0.750000,1.332307,31.322449,10.386209,0.368782,33.220142,9.931297,0.639320
50,0.013115,0.004013,0.234905,9.088205,0.250000,0.750000,1.342963,31.268900,10.405033,0.412576,33.227036,10.005895,0.659095
