epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.043710,0.812590,1.656950,3.232578,0.250000,0.750000,0.132097,32.347366,4.895649,4.895649,32.078186,1.626942,1.626942
2,-0.068831,0.260774,0.352893,3.737127,0.250000,0.750000,0.167507,32.479767,6.112077,1.458481,32.101364,2.170984,0.898956
3,0.049048,0.008082,0.419999,3.767456,0.250000,0.750000,0.203369,32.511440,6.608696,0.867261,32.114216,2.523671,0.748236
4,0.012429,0.002740,0.211210,3.899375,0.250000,0.750000,0.240481,32.513672,6.836265,0.702395,32.130142,2.832485,0.766656
5,0.039522,0.001826,0.109801,3.933619,0.250000,0.750000,0.277267,32.557167,6.987265,0.801699,32.162567,3.151230,0.845565
6,-0.022866,0.002552,0.190176,3.906164,0.250000,0.750000,0.313185,32.700584,7.113640,0.817235,32.225983,3.489947,0.925523
7,0.022630,0.004685,0.371127,3.912712,0.250000,0.750000,0.347298,32.890884,7.252850,0.821588,32.302990,3.809800,0.854039
8,-0.067228,0.006330,0.201193,3.893602,0.250000,0.750000,0.382322,33.174252,7.497794,1.079545,32.396843,4.114949,0.808394
9,0.025590,0.007714,0.324822,3.815837,0.250000,0.750000,0.415148,33.396320,7.797326,1.307847,32.466541,4.340643,0.635420
10,-0.058516,0.004019,0.241562,3.807764,0.250000,0.750000,0.448738,33.503681,8.084235,1.241379,32.501900,4.504223,0.611216
11,0.035896,0.003247,0.159696,3.787883,0.250000,0.750000,0.483717,33.532017,8.301352,1.107360,32.518524,4.640261,0.603603
12,0.022570,0.003232,0.189641,3.799398,0.250000,0.750000,0.519070,33.526356,8.454150,0.877015,32.530632,4.782417,0.649815
13,-0.032660,0.008318,0.311112,3.773603,0.250000,0.750000,0.554256,33.498932,8.557869,0.807049,32.544056,4.942154,0.701114
14,-0.006508,0.005453,0.361015,3.701935,0.250000,0.750000,0.587878,33.462723,8.643763,0.955948,32.557285,5.115223,0.718739
15,0.059568,0.005218,0.232540,3.702897,0.250000,0.750000,0.621176,33.425873,8.735541,0.980804,32.571281,5.290461,0.783263
16,0.012757,0.004010,0.308660,3.644959,0.250000,0.750000,0.653374,33.390347,8.836429,0.893580,32.588970,5.474510,0.774673
17,-0.022754,0.001725,0.294541,3.636637,0.250000,0.750000,0.685777,33.354679,8.922038,0.734308,32.606003,5.648522,0.756777
18,0.010462,0.001525,0.285400,3.598053,0.250000,0.750000,0.717201,33.320103,9.005524,0.864535,32.624931,5.822573,0.767593
19,0.009095,0.001494,0.296094,3.594272,0.250000,0.750000,0.748137,33.277374,9.088191,1.010787,32.641827,5.986626,0.785737
20,-0.005769,0.002882,0.302879,3.576948,0.250000,0.750000,0.778525,33.247066,9.193286,0.814360,32.661987,6.155242,0.796054
21,0.050891,0.013641,0.269325,3.555081,0.250000,0.750000,0.808472,33.221478,9.308020,1.024211,32.685993,6.342187,0.835887
22,-0.017054,0.016276,0.217266,3.572199,0.250000,0.750000,0.837868,33.196171,9.412614,0.927029,32.708202,6.514032,0.823382
23,-0.043692,0.010686,0.232872,3.580683,0.250000,0.750000,0.866814,33.166363,9.537283,1.140815,32.735378,6.696257,0.820707
24,-0.015947,0.036278,0.284373,3.592165,0.250000,0.750000,0.894063,33.134270,9.667560,1.012482,32.759876,6.869377,0.831515
25,-0.044837,0.022337,0.325314,3.604770,0.250000,0.750000,0.920149,33.105518,9.815370,1.122213,32.783737,7.030698,0.850374
26,0.017674,0.033087,0.259564,3.683426,0.250000,0.750000,0.945768,33.076950,9.930202,1.073894,32.811810,7.198105,0.834355
27,0.005264,0.520041,0.291888,3.717571,0.250000,0.750000,0.970613,33.054070,10.063004,1.383609,32.837650,7.358783,0.856048
28,0.001013,0.015523,0.278132,3.805531,0.250000,0.750000,0.994559,33.014881,10.181684,1.026011,32.865784,7.518075,0.802384
29,-0.049996,0.123161,0.298596,3.884475,0.250000,0.750000,1.017588,32.965611,10.264452,0.824793,32.893475,7.674155,0.824667
30,0.006704,0.010487,0.336018,3.962722,0.250000,0.750000,1.039624,32.914974,10.324841,0.689395,32.920444,7.825112,0.827491
31,-0.047450,0.008336,0.316492,4.086081,0.250000,0.750000,1.061124,32.862221,10.373714,0.614003,32.947929,7.974514,0.818553
32,-0.050634,0.006203,0.278574,4.285606,0.250000,0.750000,1.081126,32.803890,10.409913,0.512428,32.971340,8.114639,0.809015
33,0.020936,0.007529,0.341693,4.427377,0.250000,0.750000,1.100917,32.745007,10.441769,0.508524,32.994091,8.249951,0.813769
34,-0.029238,0.004681,0.301470,4.556975,0.250000,0.750000,1.119725,32.672142,10.454915,0.549650,33.017506,8.384996,0.808076
35,-0.034967,0.046729,0.261173,4.741426,0.250000,0.750000,1.137954,32.603283,10.484244,0.683519,33.040661,8.515913,0.801608
36,0.085995,0.009959,0.331117,4.853132,0.250000,0.750000,1.155506,32.542942,10.528386,0.666461,33.063271,8.645430,0.805683
37,0.089302,0.052186,0.297272,5.153152,0.250000,0.750000,1.172810,32.488041,10.575727,0.918771,33.086964,8.770323,0.776119
38,0.009034,0.004860,0.245490,5.370259,0.250000,0.750000,1.189423,32.432438,10.626362,0.591461,33.102776,8.878564,0.767797
39,-0.023196,0.007104,0.291132,5.540911,0.250000,0.750000,1.205540,32.367954,10.663897,0.599852,33.120964,8.994526,0.767950
40,-0.007431,0.005002,0.258102,5.732487,0.250000,0.750000,1.220587,32.303123,10.708245,0.747127,33.139141,9.103616,0.759029
41,0.018144,0.004492,0.301570,6.027799,0.250000,0.750000,1.235357,32.256954,10.762664,0.784755,33.155830,9.216334,0.759399
42,0.002745,0.011728,0.261417,6.323832,0.250000,0.750000,1.249244,32.209793,10.813801,1.121924,33.169071,9.312675,0.767697
43,-0.049984,0.009202,0.304842,6.521536,0.250000,0.750000,1.263000,32.168083,10.891501,0.893276,33.185558,9.409207,0.725566
44,0.035409,0.007516,0.220119,6.993127,0.250000,0.750000,1.276454,32.123459,10.952229,0.566432,33.197357,9.497540,0.698871
45,-0.007989,0.007496,0.214543,7.208115,0.250000,0.750000,1.289297,32.071289,10.978147,0.433811,33.209522,9.585546,0.684598
46,0.037237,0.008982,0.354693,7.421859,0.250000,0.750000,1.301633,32.017250,10.999600,0.445864,33.221600,9.669222,0.700576
47,-0.003881,0.024523,0.225591,7.913901,0.250000,0.750000,1.313373,31.963758,11.026277,0.541496,33.232285,9.752297,0.692852
48,-0.014239,0.011300,0.263261,8.147788,0.250000,0.750000,1.324494,31.927967,11.108625,0.996538,33.240810,9.827653,0.692142
49,-0.051045,0.042173,0.254912,8.486367,0.250000,0.750000,1.335493,31.903824,11.218998,0.850909,33.250389,9.905719,0.677554
50,-0.022991,0.010079,0.222226,8.953673,0.250000,0.750000,1.346276,31.870623,11.277006,0.567133,33.260933,9.985925,0.685629
