Category,precision,recall,f1-score,support
Community,0.4407,0.5330,0.4825,439.0000
Entertainment,0.4118,0.4192,0.4154,167.0000
Food,0.5581,0.3982,0.4647,869.0000
Nightlife,0.4381,0.5055,0.4694,91.0000
Outdoors,0.3497,0.3497,0.3497,143.0000
Shopping,0.4905,0.5921,0.5366,657.0000
Travel,0.4444,0.4545,0.4494,176.0000
macro avg,0.4476,0.4646,0.4525,2542.0000
weighted avg,0.4868,0.4780,0.4758,2542.0000
