Category,precision,recall,f1-score,support
Community,0.3384,0.4626,0.3908,26317.0000
Entertainment,0.3190,0.2492,0.2798,22044.0000
Food,0.4221,0.3169,0.3620,63650.0000
Nightlife,0.2857,0.1981,0.2340,11092.0000
Outdoors,0.2643,0.1610,0.2001,18149.0000
Shopping,0.4304,0.4977,0.4616,56728.0000
Travel,0.5983,0.7313,0.6581,56904.0000
macro avg,0.3797,0.3738,0.3695,254884.0000
weighted avg,0.4285,0.4426,0.4291,254884.0000
