Category,precision,recall,f1-score,support
Community,0.4509,0.5083,0.4779,659.0000
Entertainment,0.4456,0.3970,0.4199,330.0000
Food,0.5793,0.4925,0.5324,1795.0000
Nightlife,0.4478,0.3600,0.3991,250.0000
Outdoors,0.4737,0.4468,0.4599,282.0000
Shopping,0.5449,0.6167,0.5786,1388.0000
Travel,0.5096,0.6010,0.5516,574.0000
macro avg,0.4931,0.4889,0.4885,5278.0000
weighted avg,0.5264,0.5243,0.5226,5278.0000
