Category,precision,recall,f1-score,support
Community,0.4323,0.6009,0.5029,659.0000
Entertainment,0.4650,0.3435,0.3951,329.0000
Food,0.6050,0.5022,0.5488,1796.0000
Nightlife,0.3675,0.4143,0.3895,251.0000
Outdoors,0.4747,0.4326,0.4527,282.0000
Shopping,0.5772,0.5788,0.5780,1389.0000
Travel,0.5222,0.6341,0.5728,574.0000
macro avg,0.4920,0.5009,0.4914,5280.0000
weighted avg,0.5401,0.5312,0.5311,5280.0000
