Category,precision,recall,f1-score,support
Community,0.5324,0.5114,0.5217,659.0000
Entertainment,0.3564,0.5015,0.4167,329.0000
Food,0.5850,0.4524,0.5102,1795.0000
Nightlife,0.2853,0.4343,0.3444,251.0000
Outdoors,0.4258,0.5390,0.4757,282.0000
Shopping,0.5936,0.5479,0.5698,1389.0000
Travel,0.4780,0.6446,0.5490,574.0000
macro avg,0.4652,0.5187,0.4839,5279.0000
weighted avg,0.5321,0.5126,0.5160,5279.0000
