Category,precision,recall,f1-score,support
Community,0.4580,0.6282,0.5298,659.0000
Entertainment,0.4108,0.3921,0.4012,329.0000
Food,0.5889,0.4964,0.5387,1795.0000
Nightlife,0.3647,0.3865,0.3752,251.0000
Outdoors,0.4578,0.4043,0.4294,282.0000
Shopping,0.5824,0.5493,0.5654,1389.0000
Travel,0.4979,0.6272,0.5551,574.0000
macro avg,0.4801,0.4977,0.4850,5279.0000
weighted avg,0.5322,0.5243,0.5242,5279.0000
