Category,precision,recall,f1-score,support
Community,0.4303,0.5387,0.4784,659.0000
Entertainment,0.4103,0.3617,0.3845,329.0000
Food,0.5833,0.4972,0.5368,1796.0000
Nightlife,0.3493,0.4064,0.3757,251.0000
Outdoors,0.4207,0.4326,0.4266,282.0000
Shopping,0.5706,0.5788,0.5747,1389.0000
Travel,0.5405,0.6056,0.5712,573.0000
macro avg,0.4721,0.4887,0.4783,5279.0000
weighted avg,0.5256,0.5194,0.5202,5279.0000
