Category,precision,recall,f1-score,support
Community,0.5044,0.5175,0.5109,659.0000
Entertainment,0.4307,0.3576,0.3907,330.0000
Food,0.5549,0.5521,0.5535,1795.0000
Nightlife,0.3447,0.3640,0.3541,250.0000
Outdoors,0.4494,0.4240,0.4364,283.0000
Shopping,0.5788,0.5500,0.5640,1389.0000
Travel,0.4921,0.5941,0.5383,574.0000
macro avg,0.4793,0.4799,0.4783,5280.0000
weighted avg,0.5247,0.5239,0.5234,5280.0000
