Category,precision,recall,f1-score,support
Community,0.2764,0.4435,0.3396,657.4000
Entertainment,0.1500,0.1672,0.1528,329.0000
Food,0.4322,0.2453,0.3080,1716.2000
Nightlife,0.1201,0.1687,0.1342,239.4000
Outdoors,0.2423,0.2680,0.2463,251.6000
Shopping,0.3925,0.3962,0.3883,1351.0000
Travel,0.3697,0.4504,0.4040,472.0000
macro avg,0.2833,0.3056,0.2819,5016.6000
