epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
17,0.008854,0.001324,0.581183,3.818144,0.250000,0.750000,0.363949,33.840828,8.150304,0.619264,32.586235,4.478501,0.371180
18,0.012443,0.002135,0.696030,3.783981,0.250000,0.750000,0.377889,33.983604,8.351300,0.644310,32.627106,4.592103,0.345315
19,0.079534,0.003498,0.845343,3.839376,0.250000,0.750000,0.392184,34.096081,8.531258,0.672281,32.660656,4.696550,0.358949
20,-0.004760,0.002690,1.136155,3.833107,0.250000,0.750000,0.406804,34.185452,8.701953,0.706030,32.687782,4.792143,0.350599
21,-0.030953,0.002218,0.423827,3.894760,0.250000,0.750000,0.422151,34.247925,8.854109,0.726373,32.709881,4.880226,0.345132
22,-0.015941,0.002444,0.507822,3.897686,0.250000,0.750000,0.437839,34.287598,8.999027,0.761461,32.726437,4.957877,0.365214
23,-0.044444,0.002412,0.445453,3.933635,0.250000,0.750000,0.453906,34.310741,9.128594,0.703654,32.738594,5.035929,0.377030
24,-0.046557,0.002897,0.229450,3.981432,0.250000,0.750000,0.470432,34.325581,9.241934,0.699459,32.750202,5.110406,0.367628
25,0.034554,0.002748,0.335422,3.944479,0.250000,0.750000,0.486889,34.333611,9.349602,0.677582,32.759895,5.187735,0.401171
26,0.064014,0.002104,0.361217,3.986116,0.250000,0.750000,0.503136,34.335915,9.444956,0.605039,32.769405,5.263585,0.383095
27,-0.014000,0.002771,0.373103,4.021591,0.250000,0.750000,0.519362,34.330860,9.525082,0.570014,32.779938,5.344867,0.417986
28,0.014296,0.003952,0.290435,3.961701,0.250000,0.750000,0.535263,34.322765,9.594994,0.559174,32.791176,5.433713,0.424105
29,-0.036744,0.007654,0.380686,3.954338,0.250000,0.750000,0.550310,34.309223,9.653195,0.576462,32.802345,5.521442,0.408753
30,0.004866,0.009011,0.267686,4.028551,0.250000,0.750000,0.565064,34.296593,9.707500,0.480823,32.812607,5.602437,0.398270
31,-0.012559,0.010053,0.285702,4.103583,0.250000,0.750000,0.580299,34.281605,9.754662,0.445912,32.823990,5.685488,0.410368
32,0.004956,0.007415,0.237859,4.153673,0.250000,0.750000,0.595655,34.266167,9.796017,0.425624,32.835152,5.771809,0.445283
33,0.019704,0.012511,0.434833,4.181104,0.250000,0.750000,0.610718,34.246857,9.827737,0.358505,32.846401,5.859580,0.442280
34,0.039932,0.021059,0.435873,4.209992,0.250000,0.750000,0.625552,34.228558,9.849751,0.336677,32.859268,5.948565,0.460603
35,-0.031045,0.053801,0.515457,4.227312,0.250000,0.750000,0.640157,34.207378,9.868885,0.356511,32.871849,6.043896,0.457184
36,0.015840,0.066917,0.432616,4.324287,0.250000,0.750000,0.654588,34.184982,9.890462,0.435955,32.884064,6.135460,0.443147
37,-0.001446,0.035763,0.325795,4.407987,0.250000,0.750000,0.668967,34.160404,9.907093,0.374248,32.894947,6.227186,0.498256
38,-0.036227,0.037005,0.407784,4.460918,0.250000,0.750000,0.683252,34.141636,9.925780,0.367829,32.908360,6.324200,0.479192
39,0.049861,0.046703,0.345745,4.531535,0.250000,0.750000,0.697254,34.128677,9.949264,0.350233,32.921921,6.416764,0.450534
40,0.039584,0.048596,0.332603,4.748335,0.250000,0.750000,0.711030,34.115322,9.972967,0.385710,32.936401,6.514885,0.539119
41,0.016036,0.039270,0.368244,4.840368,0.250000,0.750000,0.724870,34.090122,9.985644,0.430786,32.950836,6.613536,0.504358
42,-0.100841,0.180571,0.426188,4.872661,0.250000,0.750000,0.738156,34.066948,10.001804,0.390700,32.964088,6.710224,0.495595
43,-0.006504,0.013495,0.418365,4.990368,0.250000,0.750000,0.751022,34.050434,10.027530,0.370282,32.978638,6.802887,0.449199
44,0.032481,0.012308,0.343557,5.106610,0.250000,0.750000,0.763613,34.036163,10.050753,0.339711,32.990509,6.887761,0.429246
45,0.008317,0.011875,0.489305,5.271255,0.250000,0.750000,0.776210,34.011776,10.060072,0.313328,33.003342,6.972634,0.426448
46,-0.004786,0.011008,0.314567,5.482436,0.250000,0.750000,0.789070,33.989220,10.069913,0.366129,33.015491,7.053200,0.452229
47,0.035068,0.012021,0.376538,5.587778,0.250000,0.750000,0.801857,33.966305,10.080859,0.290505,33.027790,7.132854,0.480106
48,-0.045295,0.030672,0.495538,5.705491,0.250000,0.750000,0.814391,33.940224,10.086474,0.279531,33.040100,7.211240,0.456433
49,-0.014313,0.007667,0.321744,5.898913,0.250000,0.750000,0.826721,33.912663,10.089421,0.251614,33.052067,7.287666,0.435036
50,-0.010978,0.009520,0.400421,6.257355,0.250000,0.750000,0.839209,33.889797,10.097772,0.255315,33.063721,7.359999,0.424975
