epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.023591,0.664220,1.244271,2.792290,0.250000,0.750000,0.113854,32.169651,3.313747,3.313747,32.042431,1.082236,1.082236
2,-0.006427,0.326693,0.426434,3.264989,0.250000,0.750000,0.128221,32.305401,4.754943,1.553712,32.057167,1.554414,0.534519
3,-0.097939,0.019426,0.069159,3.311718,0.250000,0.750000,0.143539,32.414261,5.665848,1.062807,32.070091,1.868806,0.389145
4,0.134708,0.011428,0.076723,3.331348,0.250000,0.750000,0.159403,32.486641,6.214030,0.664100,32.080040,2.080671,0.384972
5,-0.017001,0.007392,0.140953,3.248500,0.250000,0.750000,0.174881,32.519428,6.523555,0.601852,32.090435,2.269308,0.393750
6,0.009598,0.004164,0.087882,3.287892,0.250000,0.750000,0.190870,32.534897,6.741993,0.388365,32.099312,2.421076,0.312267
7,-0.188084,0.011122,0.184442,3.347813,0.250000,0.750000,0.207695,32.537571,6.899872,0.294594,32.107937,2.552445,0.313392
8,0.052779,0.017931,0.073337,3.401127,0.250000,0.750000,0.224984,32.541107,6.998748,0.252270,32.118439,2.671857,0.437001
9,0.034819,0.005199,0.135577,3.415681,0.250000,0.750000,0.242185,32.555077,7.059404,0.292923,32.135548,2.822349,0.485156
10,-0.039879,0.001809,0.230148,3.473430,0.250000,0.750000,0.259419,32.601345,7.113134,0.468091,32.164501,3.005065,0.548277
11,0.017180,0.001641,0.234765,3.517405,0.250000,0.750000,0.276533,32.698643,7.193972,0.601480,32.206474,3.214760,0.582911
12,0.011693,0.001535,0.966440,3.473943,0.250000,0.750000,0.292327,32.821629,7.283598,0.505744,32.253967,3.416808,0.527467
13,0.007251,0.001505,0.423323,3.565036,0.250000,0.750000,0.307684,32.985500,7.391243,0.591317,32.310600,3.620471,0.579911
14,-0.010346,0.001659,0.604474,3.576545,0.250000,0.750000,0.322980,33.171288,7.534662,0.622840,32.372993,3.833604,0.583887
15,0.058748,0.001502,1.415229,3.575491,0.250000,0.750000,0.337621,33.361668,7.709471,0.673917,32.436127,4.031634,0.497421
16,0.038707,0.001854,0.664639,3.634991,0.250000,0.750000,0.352404,33.580994,7.937292,0.723967,32.502285,4.220294,0.481580
17,-0.039411,0.002216,1.169639,3.632237,0.250000,0.750000,0.367036,33.808887,8.202170,0.748659,32.568550,4.397486,0.462564
18,-0.054249,0.002154,0.614104,3.630601,0.250000,0.750000,0.381650,34.034550,8.500331,0.791726,32.632385,4.561697,0.410828
19,0.016205,0.002357,1.248503,3.563423,0.250000,0.750000,0.395956,34.227398,8.772803,0.769574,32.686886,4.702685,0.369027
20,0.011525,0.003678,0.667643,3.577410,0.250000,0.750000,0.409769,34.368343,8.998421,0.655377,32.729286,4.810782,0.331584
21,0.033237,0.005611,0.823654,3.605646,0.250000,0.750000,0.424182,34.466423,9.182148,0.616327,32.761353,4.907142,0.335273
22,-0.025148,0.006774,0.342802,3.646877,0.250000,0.750000,0.439605,34.537617,9.337609,0.579995,32.785069,4.987547,0.353234
23,0.032510,0.012350,0.266994,3.652916,0.250000,0.750000,0.455486,34.582535,9.457391,0.557991,32.803158,5.059032,0.324452
24,-0.012295,0.016368,0.292254,3.682612,0.250000,0.750000,0.471757,34.611507,9.564925,0.678241,32.816238,5.123368,0.343361
25,0.044370,0.007690,0.502434,3.652223,0.250000,0.750000,0.487948,34.625999,9.655949,0.589447,32.826355,5.179950,0.324770
26,-0.014029,0.010833,0.331276,3.669179,0.250000,0.750000,0.504067,34.633244,9.734649,0.613893,32.835396,5.239259,0.320355
27,-0.005968,0.008580,0.297521,3.675447,0.250000,0.750000,0.520397,34.634396,9.803702,0.543835,32.843475,5.299009,0.325895
28,-0.021108,0.009262,0.392620,3.704647,0.250000,0.750000,0.536590,34.634159,9.877190,0.726458,32.850327,5.359283,0.342931
29,-0.001800,0.007993,0.334627,3.681616,0.250000,0.750000,0.553016,34.630287,9.951681,0.581291,32.857525,5.424664,0.346371
30,-0.017175,0.015442,0.301964,3.664557,0.250000,0.750000,0.569167,34.622536,10.014243,0.502865,32.864017,5.487568,0.359928
31,-0.011816,0.029616,0.342971,3.685841,0.250000,0.750000,0.584671,34.610802,10.072961,0.550790,32.870403,5.554938,0.359210
32,0.051468,0.030837,0.354931,3.730520,0.250000,0.750000,0.600141,34.599499,10.127982,0.534727,32.877293,5.628203,0.383341
33,-0.007487,0.029369,0.240018,3.724396,0.250000,0.750000,0.615737,34.588894,10.177505,0.486014,32.885384,5.707096,0.441499
34,0.008611,0.020688,0.257959,3.711204,0.250000,0.750000,0.631234,34.576973,10.220279,0.414000,32.893936,5.785885,0.408382
35,0.012953,0.011866,0.233080,3.776931,0.250000,0.750000,0.646863,34.563614,10.252466,0.421265,32.903378,5.868511,0.409840
36,-0.000503,0.007653,0.245829,3.817452,0.250000,0.750000,0.662606,34.553513,10.293409,0.629421,32.915482,5.954929,0.449012
37,0.008584,0.010976,0.332728,3.837892,0.250000,0.750000,0.678053,34.543697,10.354183,0.761368,32.928139,6.045151,0.455157
38,-0.011588,0.021282,0.293714,3.897257,0.250000,0.750000,0.693398,34.543766,10.479225,1.104448,32.940174,6.136730,0.457201
39,-0.022376,0.016520,0.303251,4.037164,0.250000,0.750000,0.708840,34.545677,10.605013,0.730389,32.951885,6.226591,0.446910
40,-0.012239,0.010959,0.273255,4.048975,0.250000,0.750000,0.724180,34.544930,10.705624,0.588826,32.965168,6.317467,0.442514
41,-0.005637,0.007226,0.285896,4.132599,0.250000,0.750000,0.739162,34.538357,10.783808,0.539610,32.977840,6.405367,0.445154
42,0.003108,0.009201,0.262803,4.169018,0.250000,0.750000,0.753961,34.534088,10.846284,0.455872,32.991432,6.495391,0.437394
43,-0.034723,0.017968,0.327219,4.203264,0.250000,0.750000,0.768185,34.529057,10.896524,0.381610,33.004345,6.590634,0.438332
44,-0.013658,0.009813,0.270774,4.334753,0.250000,0.750000,0.781941,34.518436,10.933104,0.340359,33.016823,6.680068,0.449261
45,-0.032843,0.008577,0.390002,4.426446,0.250000,0.750000,0.795412,34.505402,10.959954,0.323130,33.030128,6.771711,0.461851
46,0.026921,0.010827,0.285730,4.593892,0.250000,0.750000,0.808879,34.485462,10.975341,0.306396,33.044346,6.861563,0.466073
47,-0.011707,0.007827,0.341639,4.687366,0.250000,0.750000,0.822270,34.462883,10.984479,0.263823,33.056271,6.947488,0.473219
48,-0.013182,0.006296,0.233827,4.833351,0.250000,0.750000,0.835774,34.439934,10.988014,0.295636,33.070068,7.039937,0.450055
49,0.033895,0.005245,0.373845,4.977936,0.250000,0.750000,0.848834,34.416992,10.990304,0.272084,33.082001,7.121837,0.443002
50,-0.025251,0.007836,0.353929,4.980500,0.250000,0.750000,0.861169,34.391689,10.992217,0.285919,33.094498,7.202545,0.407001
