epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
39,-0.009162,0.002194,0.476437,6.019044,0.250000,0.750000,0.687612,32.829159,8.590333,0.371460,32.683334,6.195397,0.437459
40,0.009582,0.002262,0.452233,6.307078,0.250000,0.750000,0.700714,32.800392,8.616920,0.362448,32.694927,6.278461,0.431685
41,-0.017060,0.001710,0.382033,6.492575,0.250000,0.750000,0.713999,32.771561,8.640122,0.323770,32.705887,6.353500,0.418536
42,-0.000976,0.002274,0.319522,6.849472,0.250000,0.750000,0.727506,32.745262,8.668340,0.398560,32.716003,6.426476,0.416635
43,0.007138,0.001809,0.402096,6.922334,0.250000,0.750000,0.740639,32.716354,8.698238,0.400311,32.725998,6.497392,0.409648
44,-0.040905,0.003366,0.502566,7.079115,0.250000,0.750000,0.753396,32.688164,8.732378,0.415583,32.734646,6.564148,0.392515
45,0.006652,0.002641,0.519743,7.201272,0.250000,0.750000,0.765833,32.664276,8.770348,0.396161,32.743187,6.630744,0.397785
46,0.027139,0.004287,0.393493,7.537662,0.250000,0.750000,0.778554,32.643803,8.809452,0.419355,32.751965,6.696675,0.396989
47,-0.000589,0.006346,0.322328,7.566699,0.250000,0.750000,0.791157,32.625103,8.850328,0.399728,32.760242,6.761304,0.405573
48,0.001151,0.003331,0.431919,7.775625,0.250000,0.750000,0.803399,32.603233,8.888074,0.379673,32.767559,6.824273,0.391013
49,0.007795,0.002961,0.401372,8.133970,0.250000,0.750000,0.815852,32.576126,8.916065,0.360946,32.775490,6.890427,0.407178
50,-0.001631,0.002818,0.354444,8.544900,0.250000,0.750000,0.828651,32.551659,8.938393,0.305885,32.784008,6.954204,0.397121
