Category,precision,recall,f1-score,support
Community,0.0000,0.0000,0.0000,439.0000
Entertainment,0.0000,0.0000,0.0000,167.0000
Food,0.3436,0.8987,0.4971,869.0000
Nightlife,0.0000,0.0000,0.0000,90.0000
Outdoors,0.0779,0.0420,0.0545,143.0000
Shopping,0.0000,0.0000,0.0000,658.0000
Travel,0.1719,0.1875,0.1793,176.0000
macro avg,0.0848,0.1612,0.1044,2542.0000
weighted avg,0.1337,0.3226,0.1854,2542.0000
