Category,precision,recall,f1-score,support
Community,0.0000,0.0000,0.0000,439.0000
Entertainment,0.0000,0.0000,0.0000,167.0000
Food,0.3392,0.8884,0.4909,869.0000
Nightlife,0.0000,0.0000,0.0000,91.0000
Outdoors,0.0000,0.0000,0.0000,142.0000
Shopping,0.0000,0.0000,0.0000,658.0000
Travel,0.2068,0.3125,0.2489,176.0000
macro avg,0.0780,0.1716,0.1057,2542.0000
weighted avg,0.1303,0.3253,0.1851,2542.0000
