Category,precision,recall,f1-score,support
Community,0.5572,0.7188,0.6278,3144.0000
Entertainment,0.7259,0.7118,0.7188,2772.0000
Food,0.7290,0.6580,0.6917,7859.0000
Nightlife,0.3883,0.7163,0.5036,1410.0000
Outdoors,0.6492,0.7342,0.6891,2216.0000
Shopping,0.8126,0.6653,0.7316,6702.0000
Travel,0.8607,0.8209,0.8403,7732.0000
macro avg,0.6747,0.7179,0.6861,31835.0000
weighted avg,0.7407,0.7177,0.7237,31835.0000
