Category,precision,recall,f1-score,support
Community,0.5791,0.7599,0.6573,3145.0000
Entertainment,0.6774,0.7243,0.7000,2771.0000
Food,0.7893,0.6578,0.7176,7859.0000
Nightlife,0.4562,0.7085,0.5550,1410.0000
Outdoors,0.6959,0.7550,0.7242,2216.0000
Shopping,0.7947,0.7334,0.7628,6702.0000
Travel,0.8583,0.8232,0.8404,7732.0000
macro avg,0.6930,0.7374,0.7082,31835.0000
weighted avg,0.7554,0.7388,0.7427,31835.0000
