Category,precision,recall,f1-score,support
Community,0.5417,0.7545,0.6306,3144.0000
Entertainment,0.6989,0.7153,0.7070,2771.0000
Food,0.7594,0.6831,0.7192,7860.0000
Nightlife,0.5139,0.7062,0.5949,1409.0000
Outdoors,0.6816,0.7366,0.7080,2217.0000
Shopping,0.8066,0.7032,0.7513,6701.0000
Travel,0.8565,0.8170,0.8363,7732.0000
macro avg,0.6941,0.7308,0.7068,31834.0000
weighted avg,0.7499,0.7344,0.7383,31834.0000
