Category,precision,recall,f1-score,support
Community,0.4325,0.6128,0.5071,439.0000
Entertainment,0.4028,0.5210,0.4543,167.0000
Food,0.5518,0.3003,0.3890,869.0000
Nightlife,0.3016,0.6264,0.4071,91.0000
Outdoors,0.3818,0.5915,0.4641,142.0000
Shopping,0.5364,0.4818,0.5076,658.0000
Travel,0.4416,0.5795,0.5012,176.0000
macro avg,0.4355,0.5305,0.4615,2542.0000
weighted avg,0.4913,0.4630,0.4570,2542.0000
