Category,precision,recall,f1-score,support
Community,0.4223,0.6393,0.5086,438.0000
Entertainment,0.3483,0.4167,0.3794,168.0000
Food,0.5436,0.3015,0.3879,869.0000
Nightlife,0.2838,0.4615,0.3515,91.0000
Outdoors,0.4638,0.4507,0.4571,142.0000
Shopping,0.4805,0.5068,0.4933,657.0000
Travel,0.4167,0.5114,0.4592,176.0000
macro avg,0.4227,0.4697,0.4339,2541.0000
weighted avg,0.4709,0.4490,0.4429,2541.0000
