epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
19,-0.018659,0.002097,0.149092,3.423650,1.623578,28.459208,8.913898,0.536569,32.748253,11.542006,1.135595
20,0.001023,0.000438,0.135862,3.433502,1.655247,28.280588,8.964523,0.193282,32.742405,11.680109,1.081201
21,-0.007330,0.000816,0.160238,3.441636,1.683140,28.110220,9.013941,0.171188,32.740849,11.822106,1.043779
22,0.008973,0.002259,0.160893,3.439896,1.705416,27.947527,9.065565,0.169002,32.736710,11.950319,0.999980
23,-0.007645,0.000526,0.156597,3.468169,1.724913,27.795313,9.114957,0.154417,32.726337,12.056170,0.973000
24,-0.001766,0.001044,0.158194,3.454301,1.740757,27.652573,9.163141,0.144786,32.723907,12.175715,0.921324
25,-0.002801,0.001333,0.112395,3.522487,1.755140,27.518070,9.210048,0.141012,32.711193,12.258125,0.818321
26,-0.006147,0.001813,0.159473,3.514280,1.767234,27.393311,9.258026,0.147168,32.699097,12.336267,0.837161
27,-0.002216,0.000564,0.154173,3.546712,1.777534,27.291702,9.276456,0.828633,32.685257,12.408845,0.800438
28,0.001244,0.000431,0.127962,3.572130,1.787386,27.182730,9.319121,0.110246,32.672691,12.472017,0.671772
29,0.001939,0.000700,0.152309,3.581041,1.796243,27.081877,9.359298,0.102051,32.661850,12.522118,0.618894
30,-0.002790,0.001454,0.157314,3.614119,1.803007,26.989559,9.395873,0.097447,32.646519,12.565719,0.586062
31,0.001672,0.001350,0.152350,3.650115,1.809537,26.905361,9.431150,0.088003,32.632351,12.605317,0.537133
32,0.001824,0.003401,0.095005,3.667609,1.814034,26.828423,9.464090,0.082074,32.619907,12.641595,0.510223
33,0.004588,0.005045,0.134619,3.705168,1.818400,26.759914,9.493402,0.070657,32.607906,12.669777,0.477854
34,-0.001512,0.001753,0.101239,3.695112,1.822687,26.696556,9.520696,0.068189,32.597744,12.696425,0.434416
35,0.001181,0.002125,0.154800,3.737528,1.826094,26.640671,9.546051,0.082354,32.586460,12.719791,0.393053
36,-0.002872,0.000736,0.117640,3.771316,1.829209,26.592037,9.567217,0.049576,32.576122,12.734757,0.335577
37,0.002834,0.003608,0.132312,3.789272,1.832039,26.549509,9.586279,0.042857,32.566799,12.748217,0.301645
38,0.001149,0.001003,0.114445,3.802743,1.834375,26.512434,9.602891,0.037695,32.556885,12.756722,0.267262
39,-0.001403,0.001284,0.130844,3.825279,1.836347,26.481590,9.616736,0.031869,32.549305,12.765668,0.229790
40,0.001346,0.002325,0.113260,3.831046,1.838639,26.455498,9.628529,0.028313,32.542061,12.770366,0.201101
41,-0.000548,0.001870,0.119537,3.841361,1.839686,26.433998,9.638323,0.023631,32.537121,12.777699,0.170732
42,0.002436,0.003223,0.138514,3.851369,1.840999,26.423195,9.651665,0.262186,32.531830,12.780994,0.141058
43,-0.003727,0.005468,0.131427,3.850708,1.841750,26.410900,9.660776,0.079865,32.528179,12.783668,0.108647
44,0.007002,0.008081,0.124227,3.878311,1.842485,26.400446,9.665291,0.020475,32.524979,12.785111,0.083211
45,-0.002197,0.005352,0.127975,3.886820,1.842929,26.393084,9.668379,0.017892,32.522919,12.786338,0.061475
46,0.000612,0.002902,0.109132,3.904550,1.843218,26.388086,9.670282,0.020643,32.521130,12.786819,0.044506
47,-0.000273,0.011497,0.111706,3.887883,1.843439,26.384930,9.671542,0.010292,32.520340,12.787413,0.028931
48,-0.003812,0.009164,0.112236,3.893332,1.843529,26.383720,9.671706,0.030163,32.519833,12.787540,0.015547
49,-0.000257,0.009831,0.121828,3.891508,1.843565,26.383247,9.671857,0.008392,32.519630,12.787573,0.006460
50,-0.003617,0.009620,0.107346,3.890783,1.843570,26.383150,9.671896,0.000330,32.519604,12.787591,0.001178
