epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
26,-0.008074,0.000891,0.113436,3.539174,1.766548,27.944366,11.242653,0.141631,32.571411,12.030505,0.769771
27,-0.002359,0.002452,0.118871,3.556803,1.776666,27.828867,11.265684,0.133449,32.562832,12.104884,0.731110
28,0.003471,0.000876,0.120349,3.602735,1.786125,27.717447,11.289066,0.131148,32.548710,12.155768,0.689401
29,0.005636,0.002760,0.115823,3.604232,1.794001,27.612204,11.311441,0.117803,32.537376,12.212741,0.640356
30,-0.003031,0.001635,0.207500,3.620155,1.801079,27.517820,11.332547,0.100249,32.525791,12.265050,0.617727
31,-0.002567,0.001761,0.141021,3.645978,1.806994,27.431721,11.353125,0.105596,32.512558,12.306893,0.544644
32,-0.003901,0.005624,0.119585,3.694038,1.812386,27.358849,11.395038,0.600746,32.502174,12.347212,0.517063
33,0.004460,0.022729,0.151780,3.714247,1.817317,27.298126,11.425535,0.392702,32.492157,12.382018,0.489207
34,-0.008343,0.006949,0.123110,3.733920,1.820940,27.225443,11.455683,0.404760,32.480110,12.408477,0.429018
35,0.003044,0.008137,0.125967,3.772234,1.824919,27.172594,11.476208,0.250435,32.468075,12.429965,0.396439
36,-0.007820,0.009432,0.142423,3.772839,1.827409,27.125566,11.501189,0.495415,32.458321,12.447876,0.365432
37,0.015733,0.006691,0.138581,3.787821,1.830431,27.083351,11.512775,0.078501,32.449993,12.465730,0.315366
38,0.005935,0.005629,0.122143,3.823963,1.832418,27.051044,11.521789,0.262235,32.440826,12.475162,0.277437
39,-0.003952,0.013540,0.128402,3.830380,1.834146,27.018332,11.533625,0.111045,32.434380,12.486327,0.238376
40,-0.000714,0.014849,0.128331,3.878100,1.835685,26.992283,11.543896,0.116343,32.427639,12.492144,0.206697
41,0.008100,0.007034,0.111515,3.869654,1.836891,26.973875,11.551219,0.181217,32.421879,12.498067,0.176141
42,0.009307,0.005942,0.129044,3.881925,1.837898,26.956417,11.555993,0.059758,32.417332,12.502342,0.140141
43,-0.003828,0.020004,0.118978,3.891050,1.838723,26.941816,11.559654,0.031009,32.413826,12.506371,0.110407
44,0.006022,0.010566,0.135327,3.883333,1.839326,26.931074,11.562437,0.028697,32.411156,12.509240,0.084056
45,0.003704,0.019094,0.133567,3.919828,1.839754,26.923288,11.565006,0.019233,32.409294,12.511085,0.063326
46,0.003283,0.011185,0.129734,3.948734,1.840116,26.918743,11.566450,0.023067,32.407772,12.511895,0.045483
47,0.002042,0.022006,0.156492,3.945122,1.840323,26.915985,11.567338,0.020641,32.406803,12.512481,0.030538
48,0.012675,0.019074,0.133663,3.929651,1.840413,26.914299,11.567639,0.005636,32.406391,12.512846,0.016157
49,0.000489,0.015141,0.114107,3.952464,1.840446,26.913673,11.567801,0.002409,32.406200,12.512873,0.006197
50,0.000726,0.016957,0.132592,3.935055,1.840451,26.913572,11.567841,0.000426,32.406174,12.512890,0.001118
