epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,1.8357946002294148,0.32121625542640686,0.303162157535553,0.277357280254364,0.3296027183532715,0.5299347639083862,0.6441051959991455,0.5064375400543213,0.862628698348999,0.5959621667861938
2,1.3864991929796007,0.48602572083473206,0.5341007709503174,0.4696956276893616,0.482817143201828,0.6721086502075195,0.8274239897727966,0.6858734488487244,0.9400114417076111,0.7323327660560608
3,1.2291816832527283,0.5293424725532532,0.5805748105049133,0.5171529054641724,0.5246690511703491,0.7057518362998962,0.8614821434020996,0.724654495716095,0.9532279372215271,0.7626241445541382
4,1.1056149195110987,0.5840381383895874,0.6203200817108154,0.5696218013763428,0.5840256214141846,0.7423374652862549,0.8818369507789612,0.7604414224624634,0.957366406917572,0.7916745543479919
5,1.0396351889958457,0.6171382069587708,0.6439030170440674,0.5976424217224121,0.6207531690597534,0.7616019248962402,0.8844205737113953,0.7758632898330688,0.9582066535949707,0.8063226938247681
6,0.9957523648701017,0.6362836956977844,0.6603357791900635,0.6140780448913574,0.640527606010437,0.7729358077049255,0.8891244530677795,0.7861974239349365,0.9596359133720398,0.8153038620948792
7,0.9640664600190663,0.6534894704818726,0.6724053025245667,0.6279675960540771,0.6582776308059692,0.7819529175758362,0.8888024687767029,0.7926735281944275,0.9601934552192688,0.8221693634986877
8,0.9391087728833395,0.6666509509086609,0.6803726553916931,0.6396185159683228,0.6717814207077026,0.7896381616592407,0.8910641074180603,0.7993304133415222,0.9606960415840149,0.8280884027481079
9,0.9097313048347594,0.6776058077812195,0.691132664680481,0.6493781208992004,0.6830347180366516,0.7958805561065674,0.8938126564025879,0.8050989508628845,0.9615834355354309,0.8330456018447876
10,0.8935361589704242,0.6847676634788513,0.6971238255500793,0.6564956903457642,0.6902518272399902,0.7997217774391174,0.893467128276825,0.8077450394630432,0.9620703458786011,0.8360763192176819
11,0.880041031610398,0.6906887888908386,0.7014064788818359,0.661923885345459,0.6961120963096619,0.8032472729682922,0.8946372270584106,0.8108233213424683,0.9623451828956604,0.838810384273529
12,0.8627079554966518,0.6973166465759277,0.7065997123718262,0.6674808859825134,0.7029614448547363,0.8069250583648682,0.8955167531967163,0.8139444589614868,0.9624472856521606,0.8415759205818176
13,0.852774665469215,0.7008269429206848,0.7098149061203003,0.6712273955345154,0.7061331272125244,0.8087725043296814,0.8957759141921997,0.8154063820838928,0.9627692103385925,0.8430674076080322
14,0.8420677185058594,0.7040466070175171,0.7127734422683716,0.6751711964607239,0.7092011570930481,0.8110272288322449,0.8981553316116333,0.8180178999900818,0.9641591906547546,0.8452686071395874
15,0.8337298801967076,0.7043764591217041,0.7154359817504883,0.6745882630348206,0.7103613615036011,0.8111099004745483,0.8978568911552429,0.8179270625114441,0.9643005728721619,0.845379650592804
16,0.8176975552997892,0.7109257578849792,0.7195872664451599,0.6815788745880127,0.7161077260971069,0.8154041171073914,0.9001656770706177,0.8220134377479553,0.9660753011703491,0.8492289781570435
17,0.8133724152095734,0.7124335169792175,0.7227860689163208,0.6832297444343567,0.7181033492088318,0.8162581324577332,0.9012415409088135,0.8230721950531006,0.9662323594093323,0.8499356508255005
18,0.8036712767585875,0.7160066366195679,0.7251346111297607,0.6869136095046997,0.721266508102417,0.8184834122657776,0.9016263484954834,0.8249512910842896,0.9656591415405273,0.8513922095298767
19,0.7944716196211558,0.7186138033866882,0.7276933193206787,0.6904789209365845,0.723745584487915,0.8201852440834045,0.9026393294334412,0.8266071081161499,0.966789960861206,0.8530706167221069
20,0.7875507294185577,0.7196032404899597,0.7286819219589233,0.690301775932312,0.7246366739273071,0.8209429979324341,0.90367591381073,0.8275443911552429,0.9673945903778076,0.8538632392883301
21,0.7808354090130518,0.7245035171508789,0.7323253750801086,0.6963092088699341,0.7292379140853882,0.8240068554878235,0.9051522612571716,0.8304088711738586,0.9681720733642578,0.856431245803833
22,0.7718966045076885,0.724636971950531,0.7341505289077759,0.69657301902771,0.7297773361206055,0.824171781539917,0.9061653017997742,0.8309324979782104,0.9681720733642578,0.8565776348114014
23,0.7624999152289497,0.7263803482055664,0.7365246415138245,0.698151707649231,0.731183648109436,0.8256872892379761,0.9071469306945801,0.8324688673019409,0.9692322015762329,0.8580981492996216
24,0.7613117884075831,0.7256500124931335,0.7380152940750122,0.697199821472168,0.7306852340698242,0.8246636986732483,0.9053407311439514,0.8308641910552979,0.9697818756103516,0.8575023412704468
25,0.7512374151320684,0.7278096079826355,0.7391074895858765,0.6995217800140381,0.7333125472068787,0.8264904618263245,0.9076730608940125,0.8332321047782898,0.9698604345321655,0.8589072227478027
26,0.7452883039202008,0.7312098741531372,0.7408238649368286,0.7034929990768433,0.7358696460723877,0.8289492130279541,0.9090394973754883,0.8356118202209473,0.9702216386795044,0.8609012961387634
27,0.7402274116637215,0.7307937145233154,0.7418452501296997,0.7023767232894897,0.7357889413833618,0.8286726474761963,0.9100682139396667,0.8358031511306763,0.9714938402175903,0.86115962266922
28,0.7308077130998883,0.7347123026847839,0.7464425563812256,0.7078277468681335,0.739446222782135,0.8311958312988281,0.9113560914993286,0.8382277488708496,0.9710854887962341,0.8629067540168762
