epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
15,0.001701,0.006254,0.562111,3.885486,0.250000,0.750000,0.336808,33.041527,7.263350,0.584721,32.318703,3.908158,0.408827
16,0.106609,0.014461,0.640526,3.915834,0.250000,0.750000,0.350914,33.138672,7.378962,0.581231,32.351917,4.036088,0.360181
17,-0.009841,0.007795,0.530112,3.961716,0.250000,0.750000,0.365312,33.211178,7.498558,0.638163,32.379761,4.147039,0.373879
18,-0.006007,0.008888,0.391973,3.995068,0.250000,0.750000,0.380444,33.273182,7.640588,0.705679,32.403156,4.257136,0.398257
19,0.025776,0.016130,0.689455,4.033164,0.250000,0.750000,0.395633,33.310822,7.771854,0.701548,32.424263,4.366563,0.411755
20,-0.016060,0.023491,0.650966,4.043842,0.250000,0.750000,0.410927,33.329380,7.881537,0.624239,32.442165,4.475574,0.419920
21,-0.009445,0.028100,0.495062,4.090508,0.250000,0.750000,0.426309,33.337864,7.981205,0.534355,32.458298,4.582565,0.412929
22,-0.086141,0.020893,0.440411,4.094559,0.250000,0.750000,0.441465,33.338642,8.063102,0.438509,32.473724,4.681586,0.412227
23,-0.020522,0.010617,0.345464,4.212656,0.250000,0.750000,0.456673,33.332775,8.134492,0.470564,32.487686,4.776873,0.441532
24,-0.005448,0.005464,0.207181,4.262762,0.250000,0.750000,0.472076,33.321785,8.192431,0.426599,32.500706,4.876188,0.453009
25,-0.006559,0.004560,0.273249,4.322291,0.250000,0.750000,0.487429,33.307171,8.238965,0.339038,32.513298,4.978807,0.449975
26,-0.060093,0.006200,0.234750,4.368753,0.250000,0.750000,0.502747,33.290936,8.275437,0.296607,32.526390,5.085311,0.462476
27,0.013680,0.006129,0.293680,4.439106,0.250000,0.750000,0.517774,33.272694,8.303699,0.293186,32.539677,5.195391,0.467858
28,0.002243,0.010904,0.535945,4.452702,0.250000,0.750000,0.532234,33.249680,8.327703,0.313898,32.553539,5.303868,0.453329
29,0.047610,0.042842,0.449204,4.491298,0.250000,0.750000,0.546197,33.223736,8.354770,0.409098,32.566910,5.407781,0.458723
30,-0.004467,0.014087,0.278604,4.628904,0.250000,0.750000,0.560048,33.201290,8.387634,0.343661,32.579308,5.507531,0.443911
31,0.009892,0.020400,0.400426,4.801788,0.250000,0.750000,0.574025,33.181751,8.419352,0.319433,32.591496,5.604437,0.454655
32,-0.010034,0.029504,0.278945,4.949713,0.250000,0.750000,0.588316,33.167496,8.461370,0.529096,32.605152,5.704440,0.461844
33,0.078947,0.019636,0.311652,5.041843,0.250000,0.750000,0.602438,33.157406,8.517809,0.541876,32.618889,5.804287,0.459743
34,-0.002943,0.064228,0.440464,5.123339,0.250000,0.750000,0.616318,33.143696,8.569208,0.416057,32.632263,5.898334,0.463631
35,0.038234,0.018302,0.389883,5.261212,0.250000,0.750000,0.629861,33.127441,8.617310,0.372544,32.644482,5.988606,0.439842
36,0.003935,0.005585,0.324745,5.586450,0.250000,0.750000,0.643429,33.108261,8.655588,0.317006,32.657013,6.082187,0.426066
37,0.020504,0.007268,0.449280,5.649606,0.250000,0.750000,0.656892,33.084293,8.682979,0.328678,32.668678,6.175752,0.447939
38,-0.037138,0.009251,0.406641,5.833203,0.250000,0.750000,0.670272,33.063095,8.714658,0.417600,32.681255,6.266670,0.457770
39,-0.003002,0.007826,0.400289,5.945010,0.250000,0.750000,0.683501,33.047215,8.753578,0.404715,32.690895,6.349788,0.462374
40,0.022850,0.008676,0.504652,6.218568,0.250000,0.750000,0.696469,33.030109,8.790828,0.384620,32.703323,6.438994,0.436821
41,-0.019458,0.006143,0.480794,6.330864,0.250000,0.750000,0.709251,33.008026,8.817993,0.314598,32.714748,6.522012,0.413087
42,0.026019,0.004161,0.439243,6.578272,0.250000,0.750000,0.722036,32.981659,8.840094,0.295097,32.726692,6.603680,0.428247
43,0.000138,0.002248,0.381215,6.837390,0.250000,0.750000,0.734939,32.956509,8.858388,0.276475,32.736614,6.679963,0.417078
44,0.008421,0.002166,0.273270,7.094554,0.250000,0.750000,0.748063,32.931385,8.870475,0.258279,32.745026,6.749327,0.407960
45,-0.012799,0.002516,0.357051,7.099040,0.250000,0.750000,0.761066,32.903275,8.879025,0.290705,32.753956,6.816804,0.407169
46,0.006361,0.002532,0.319554,7.376477,0.250000,0.750000,0.773617,32.878593,8.891481,0.246834,32.762955,6.886188,0.403626
47,0.020199,0.003553,0.319629,7.602687,0.250000,0.750000,0.786315,32.849911,8.901174,0.278404,32.771397,6.952563,0.386617
48,-0.006226,0.002438,0.409659,7.659417,0.250000,0.750000,0.798935,32.820198,8.912031,0.261469,32.779160,7.019962,0.420061
49,0.015749,0.003147,0.350364,7.936814,0.250000,0.750000,0.811519,32.791973,8.922338,0.261249,32.787403,7.083893,0.401529
50,0.014606,0.003937,0.338057,8.159202,0.250000,0.750000,0.824257,32.763306,8.930855,0.260955,32.796101,7.147123,0.410532
