epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
39,0.025477,0.040918,0.516259,6.003482,0.250000,0.750000,0.681634,33.337788,9.037287,0.309841,32.755280,6.284747,0.422200
40,0.005925,0.054178,0.649703,6.230118,0.250000,0.750000,0.693898,33.312805,9.058539,0.260349,32.764664,6.362952,0.423315
41,-0.033512,0.033164,0.460222,6.597841,0.250000,0.750000,0.706552,33.287182,9.072953,0.317576,32.774651,6.441219,0.420196
42,0.002743,0.046441,0.361905,6.618144,0.250000,0.750000,0.719345,33.261715,9.086657,0.299491,32.784874,6.522152,0.424695
43,0.030495,0.032521,0.413428,6.997696,0.250000,0.750000,0.732305,33.231525,9.093621,0.290086,32.794792,6.599444,0.414113
44,0.023312,0.022207,0.384403,7.312557,0.250000,0.750000,0.745589,33.199291,9.098071,0.267341,32.805481,6.676222,0.423032
45,0.017485,0.027894,0.433832,7.529353,0.250000,0.750000,0.758939,33.169132,9.105431,0.302407,32.814930,6.746346,0.417877
46,0.012670,0.064145,0.542078,7.556126,0.250000,0.750000,0.772120,33.136707,9.113764,0.372335,32.823402,6.813772,0.410267
47,-0.037652,0.020267,0.418769,8.104394,0.250000,0.750000,0.785242,33.106354,9.125170,0.298662,32.830677,6.876222,0.392104
48,-0.050613,0.027394,0.381045,8.133127,0.250000,0.750000,0.798351,33.077412,9.135484,0.282487,32.839470,6.942997,0.388082
49,-0.032027,0.044910,0.423113,8.497943,0.250000,0.750000,0.811589,33.050262,9.147290,0.303126,32.847553,7.005873,0.411595
50,0.037603,0.052841,0.250783,8.926025,0.250000,0.750000,0.824983,33.021156,9.156414,0.334167,32.854572,7.066371,0.402556
