epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
21,-0.000396,0.008026,0.817750,3.254059,0.250000,0.750000,0.413740,33.914204,8.182501,0.753299,32.615147,4.493791,0.374754
22,-0.110552,0.005486,0.708739,3.246955,0.250000,0.750000,0.426611,34.074074,8.443174,0.857972,32.662151,4.612043,0.333956
23,-0.045163,0.008438,0.434759,3.301853,0.250000,0.750000,0.440658,34.176342,8.669275,0.881327,32.694225,4.716337,0.354725
24,0.002919,0.017712,0.403395,3.387049,0.250000,0.750000,0.454775,34.247185,8.888204,0.992744,32.717152,4.809753,0.376049
25,0.001278,0.003843,0.554904,3.262670,0.250000,0.750000,0.468923,34.295246,9.079575,0.705550,32.734211,4.901399,0.373320
26,-0.035718,0.001498,0.258822,3.286647,0.250000,0.750000,0.483855,34.322487,9.227438,0.578538,32.747150,4.984731,0.349615
27,-0.012066,0.000843,0.247472,3.291207,0.250000,0.750000,0.499553,34.334949,9.343065,0.545004,32.756668,5.062183,0.363979
28,0.039907,0.001316,0.244598,3.307486,0.250000,0.750000,0.515729,34.337856,9.437629,0.588912,32.765846,5.138589,0.352094
29,-0.046086,0.000664,0.365781,3.276668,0.250000,0.750000,0.531894,34.335682,9.517207,0.583435,32.773075,5.211053,0.385332
30,0.038177,0.000918,0.306414,3.277401,0.250000,0.750000,0.548241,34.328293,9.584104,0.639456,32.781509,5.293272,0.403998
31,-0.031886,0.000821,0.220774,3.297341,0.250000,0.750000,0.564685,34.324848,9.660113,0.698645,32.790726,5.378210,0.405430
32,-0.022323,0.000810,0.245369,3.299820,0.250000,0.750000,0.581288,34.324261,9.744112,0.649626,32.801273,5.462778,0.405199
33,0.032095,0.001002,0.142010,3.329220,0.250000,0.750000,0.598183,34.324371,9.833256,0.667293,32.811569,5.548985,0.411619
34,0.011883,0.001262,0.218089,3.348551,0.250000,0.750000,0.615189,34.322903,9.914701,0.612656,32.822472,5.638381,0.432989
35,-0.012543,0.000661,0.375164,3.323998,0.250000,0.750000,0.631688,34.316841,9.985012,0.493906,32.834930,5.735394,0.430597
36,-0.013072,0.001021,0.400526,3.344565,0.250000,0.750000,0.647409,34.308975,10.043548,0.498868,32.845921,5.827455,0.422872
37,-0.014813,0.000937,0.309232,3.378381,0.250000,0.750000,0.662823,34.299240,10.093284,0.469127,32.857502,5.920496,0.434889
38,-0.013464,0.001212,0.261196,3.357199,0.250000,0.750000,0.677718,34.288658,10.137123,0.438918,32.869053,6.016662,0.432745
39,-0.035764,0.001430,0.297835,3.383123,0.250000,0.750000,0.692614,34.276291,10.173271,0.435110,32.880444,6.106229,0.462788
40,0.001849,0.001292,0.358812,3.401582,0.250000,0.750000,0.707622,34.260887,10.210245,0.520145,32.893433,6.202482,0.465662
41,0.012305,0.001384,0.209015,3.464586,0.250000,0.750000,0.722803,34.246620,10.246301,0.525646,32.906784,6.297816,0.465137
42,0.008143,0.001392,0.299822,3.450087,0.250000,0.750000,0.737665,34.232037,10.285349,0.551504,32.922684,6.403748,0.482302
43,0.015389,0.001466,0.478032,3.496771,0.250000,0.750000,0.752009,34.226498,10.344312,0.763852,32.936771,6.495319,0.458319
44,-0.011074,0.001606,0.378309,3.535588,0.250000,0.750000,0.765878,34.228359,10.426297,0.663107,32.953175,6.589443,0.450762
45,-0.014762,0.001809,0.258505,3.628305,0.250000,0.750000,0.779881,34.228153,10.502090,0.570508,32.968430,6.686007,0.480812
46,-0.041042,0.001607,0.289680,3.698873,0.250000,0.750000,0.793956,34.222004,10.562739,0.509708,32.983295,6.776141,0.481382
47,0.003304,0.001994,0.421078,3.723527,0.250000,0.750000,0.807808,34.212383,10.611969,0.430573,32.999367,6.872770,0.462990
48,0.025102,0.001765,0.321117,3.752472,0.250000,0.750000,0.821023,34.198112,10.644698,0.390534,33.016251,6.968688,0.489817
49,0.000412,0.002115,0.322658,3.832821,0.250000,0.750000,0.833794,34.181843,10.670659,0.345192,33.031178,7.061362,0.465933
50,0.023797,0.002704,0.279455,3.963586,0.250000,0.750000,0.846627,34.162159,10.689935,0.337205,33.046864,7.157512,0.492226
